t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
10,0.4464531631188434,0.4982173842673328,0.4464531631188434,0.4982173842673328,0.26235045025828074,0.47751013886638805,0.8885714285714286,0.3352351293589891,0.33846276048103235,0.025714285714285714,0.8885714285714286,0.3352351293589891,0.33846276048103235,0.025714285714285714,0.02,0.02,0.0,0.02857142857142857,0.0,0.0,0.03460612447637548,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,8,0.04637432383738892,0.0,0.2905615626431127,0.0,0.0,0.7142857142857143,0.0,0.1,0.0,0.1,0.05,0.08,0.02,0.05,0.25
11,0.45427720810545047,0.49828953086893224,0.45427720810545047,0.49828953086893224,0.26235045025828074,0.4772614543696833,0.9085714285714286,0.33592084364470337,0.33914847476674664,0.02857142857142857,0.9085714285714286,0.33592084364470337,0.33914847476674664,0.02857142857142857,0.025714285714285714,0.025714285714285714,0.0,0.054285714285714284,0.0,0.0,0.03460612447637548,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,7,0.04917102364677341,0.0,0.31046461710453616,0.0,0.0,1.0,0.0,0.1,0.0,0.1,0.05,0.08,0.025714285714285714,0.05,0.25
12,0.4644531507787326,0.49774671342483284,0.4644531507787326,0.49774671342483284,0.26235045025828074,0.4773423376747277,0.8914285714285715,0.33723512935898914,0.3403484747667466,0.02857142857142857,0.8914285714285715,0.33723512935898914,0.3403484747667466,0.02857142857142857,0.04,0.045714285714285714,0.0,0.045714285714285714,0.0,0.0,0.03460612447637548,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,6,0.05452516852853953,0.0,0.3499696104767312,0.0,0.0,0.9375,0.0,0.1,0.0,0.1,0.05,0.08,0.04,0.05,0.25
13,0.47440973252649743,0.49771249769497444,0.47440973252649743,0.49771249769497444,0.26235045025828074,0.47771609039225926,0.9057142857142857,0.33820655793041765,0.3413770461953181,0.02857142857142857,0.9057142857142857,0.33820655793041765,0.3413770461953181,0.02857142857142857,0.037142857142857144,0.04,0.0,0.025714285714285714,0.0,0.0,0.03460612447637548,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,6,0.05899539982875398,0.0,0.38297021826719646,0.0,0.0,1.0,0.0,0.1,0.0,0.1,0.05,0.08,0.037142857142857144,0.05,0.25
14,0.4851409853157306,0.497553610643735,0.4851409853157306,0.497553610643735,0.26235045025828074,0.4777864393777484,0.8942857142857142,0.33975952309033625,0.34287704619531806,0.02857142857142857,0.8942857142857142,0.33975952309033625,0.34287704619531806,0.02857142857142857,0.04857142857142857,0.05142857142857143,0.0,0.045714285714285714,0.0,0.0,0.03460612447637548,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,6,0.06548121574876889,0.0,0.42673938533042394,0.0,0.0,1.0,0.0,0.1,0.0,0.1,0.05,0.08,0.04857142857142857,0.05,0.25
15,0.4930206907575953,0.49747869844526105,0.4930206907575953,0.49747869844526105,0.26235045025828074,0.4780073127444511,0.9057142857142857,0.3405592347121105,0.34369133190960377,0.03142857142857143,0.9057142857142857,0.3405592347121105,0.34369133190960377,0.03142857142857143,0.03428571428571429,0.03428571428571429,0.0,0.037142857142857144,0.0,0.0,0.03460612447637548,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,5,0.06946809538431074,0.0,0.45249031190952976,0.0,0.0,0.9166666666666666,0.0,0.1,0.0,0.1,0.05,0.08,0.03428571428571429,0.05,0.25
16,0.5015746606664229,0.49727971016920364,0.5015746606664229,0.49727971016920364,0.26235045025828074,0.47919281017415205,0.9028571428571428,0.34215923471211046,0.34523418905246095,0.03428571428571429,0.9028571428571428,0.34215923471211046,0.34523418905246095,0.03428571428571429,0.04857142857142857,0.054285714285714284,0.0,0.05714285714285714,0.0,0.0,0.03460612447637548,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,5,0.07606346919310349,0.0,0.49772621995705346,0.0,0.0,1.0,0.0,0.1,0.0,0.1,0.05,0.08,0.04857142857142857,0.05,0.25
17,0.5102285816341794,0.496242293577207,0.5102285816341794,0.496242293577207,0.26235045025828074,0.4804376657089825,0.9114285714285715,0.34347352042639623,0.34661033616606346,0.03428571428571429,0.9114285714285715,0.34347352042639623,0.34661033616606346,0.03428571428571429,0.05142857142857143,0.054285714285714284,0.0,0.04857142857142857,0.0,0.0,0.03460612447637548,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,4,0.08127262068155644,0.0,0.5420574098436267,0.0,0.0,1.0,0.0,0.1,0.0,0.1,0.05,0.08,0.05142857142857143,0.05,0.25
18,0.5198822463056492,0.49609102598989663,0.5198822463056492,0.49609102598989663,0.26235045025828074,0.4815421895534163,0.9314285714285714,0.34427296671812213,0.34755319330892065,0.03428571428571429,0.9314285714285714,0.34427296671812213,0.34755319330892065,0.03428571428571429,0.05142857142857143,0.05142857142857143,0.0,0.04857142857142857,0.0,0.0,0.03460612447637548,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,4,0.08548848783525263,0.0,0.5826448330753256,0.0,0.0,0.9444444444444444,0.0,0.1,0.0,0.1,0.05,0.08,0.05142857142857143,0.05,0.25
19,0.5293123704278424,0.4959914884557387,0.5293123704278424,0.4959914884557387,0.26235045025828074,0.4826456287479125,0.9371428571428572,0.3449585007770449,0.34820376839757566,0.037142857142857144,0.9371428571428572,0.3449585007770449,0.34820376839757566,0.037142857142857144,0.045714285714285714,0.04857142857142857,0.0,0.06857142857142857,0.0,0.0,0.03460612447637548,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,4,0.08783233111036208,0.0,0.6195633649852477,0.0,0.0,1.0,0.0,0.1,0.0,0.1,0.05,0.08,0.045714285714285714,0.05,0.25
20,0.5388075094865026,0.49528655411104444,0.5388075094865026,0.49528655411104444,0.26235045025828074,0.48339447999187735,0.9,0.3460308213798599,0.3490609112547185,0.04,0.9,0.3460308213798599,0.3490609112547185,0.04,0.045714285714285714,0.04857142857142857,0.0,0.08571428571428572,0.0,0.0,0.03460612447637548,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,4,0.09280415334612328,0.0,0.6557435262569712,0.0,0.0,0.9411764705882353,0.0,0.1,0.0,0.1,0.05,0.08,0.045714285714285714,0.05,0.25
21,0.5485650003311072,0.49524428218311106,0.5485650003311072,0.49524428218311106,0.26235045025828074,0.48411617476285457,0.9,0.34703651234415184,0.3502324949921541,0.04,0.9,0.34703651234415184,0.3502324949921541,0.04,0.06,0.06285714285714286,0.0,0.11428571428571428,0.0,0.0,0.03460612447637548,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,2,0.09608241829367839,0.0,0.7054857985889746,0.0,0.0,1.0,0.0,0.1,0.0,0.1,0.05,0.08,0.06,0.05,0.25
22,0.5572150990680688,0.49577024902576655,0.5572150990680688,0.49577024902576655,0.26235045025828074,0.48465473365209694,0.9285714285714286,0.34749365520129466,0.351129117078539,0.04,0.9285714285714286,0.34749365520129466,0.351129117078539,0.04,0.04,0.04285714285714286,0.0,0.13142857142857142,0.0,0.0,0.03460612447637548,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,1,0.09798434068025422,0.0,0.7342332254743379,0.0,0.0,1.0,0.0,0.1,0.0,0.1,0.05,0.08,0.04,0.05,0.25
23,0.5659565597546383,0.49647593928407785,0.5659565597546383,0.49647593928407785,0.26235045025828074,0.48517334701591736,0.8914285714285715,0.3482365123441518,0.35202911707853896,0.04285714285714286,0.8914285714285715,0.3482365123441518,0.35202911707853896,0.04285714285714286,0.06571428571428571,0.07142857142857142,0.0,0.15142857142857144,0.0,0.0,0.03460612447637548,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,1,0.1027932811735192,0.13461011703926248,0.7909771323934227,0.6465671595519377,0.0,0.92,0.0,0.1,0.0,0.1,0.05,0.08,0.06571428571428571,0.05,0.25
24,0.5751366189156583,0.4967065142189928,0.5751366189156583,0.4967065142189928,0.26235045025828074,0.4856205660045101,0.9,0.3486365123441518,0.35317085460532244,0.04285714285714286,0.9,0.3486365123441518,0.35317085460532244,0.04285714285714286,0.06,0.07428571428571429,0.0,0.14285714285714285,0.0,0.0,0.03460612447637548,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,1,0.1068790290533659,0.13893404541188534,0.8494433040312684,0.7347927247462634,0.0,0.9230769230769231,0.0,0.1,0.0,0.1,0.05,0.08,0.06,0.05,0.25
25,0.5845583993676521,0.4964578750855067,0.5845583993676521,0.4964578750855067,0.26235045025828074,0.48608021307908655,0.9228571428571428,0.3492079409155804,0.3538565688910368,0.04285714285714286,0.9228571428571428,0.3492079409155804,0.3538565688910368,0.04285714285714286,0.045714285714285714,0.054285714285714284,0.0,0.16,0.0,0.0,0.03460612447637548,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,1,0.10949233326454934,0.1427382112882426,0.8867401522363574,0.8187403024118074,0.0,0.9473684210526315,0.0,0.1,0.0,0.1,0.05,0.08,0.045714285714285714,0.05,0.25
26,0.5944127936439133,0.49629102540497405,0.5944127936439133,0.49629102540497405,0.26235045025828074,0.4866288318704192,0.9114285714285715,0.34965109223207835,0.3549478727662484,0.04285714285714286,0.9114285714285715,0.34965109223207835,0.3549478727662484,0.04285714285714286,0.07714285714285714,0.08285714285714285,0.0,0.21142857142857144,0.0,0.0,0.03460612447637548,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,1,0.1140294988837854,0.1457764118880959,0.9518624920487732,0.8913773427776011,0.0,0.896551724137931,0.0,0.1,0.0,0.1,0.05,0.08,0.07714285714285714,0.05,0.25
27,0.6059150572335675,0.49644571759909534,0.6059150572335675,0.49644571759909534,0.26235045025828074,0.48710271475831307,0.9142857142857143,0.3506225208035069,0.35577159761972743,0.04285714285714286,0.9142857142857143,0.3506225208035069,0.35577159761972743,0.04285714285714286,0.08285714285714285,0.08857142857142856,0.0,0.24571428571428572,0.002857142857142857,0.0,0.034286222373457576,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,1,0.11771606567508075,0.147096305709375,1.0213966707792264,0.9242505440000003,0.0,0.967741935483871,0.0,0.1,0.0,0.12485714285714286,0.05,0.08,0.08285714285714285,0.05,0.25
28,0.6154040277884975,0.4968262319310473,0.6154040277884975,0.4968262319310473,0.26235045025828074,0.48750380361912937,0.8742857142857143,0.3511882949509854,0.356543026191156,0.045714285714285714,0.8742857142857143,0.3511882949509854,0.356543026191156,0.045714285714285714,0.08,0.08285714285714285,0.0,0.3142857142857143,0.002857142857142857,0.0,0.03399849060643227,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.12049877106099108,0.14702242509375,1.0838258802207845,0.9223681599999999,0.0,0.9655172413793104,0.0,0.1,0.0,0.14761428571428573,0.05,0.08,0.08,0.05,0.25
29,0.6243575233727787,0.49629788940124114,0.6243575233727787,0.49629788940124114,0.26235045025828074,0.48765240328087894,0.9028571428571428,0.3523311520938426,0.35784287321812036,0.05142857142857143,0.9028571428571428,0.3523311520938426,0.35784287321812036,0.05142857142857143,0.08,0.09142857142857143,0.0,0.32,0.002857142857142857,0.0,0.033729643607370366,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.12409444924038801,0.14628731296828124,1.1535779340449404,0.9039207967999998,0.0,1.0,0.0,0.1,0.0,0.16923357142857143,0.05,0.08,0.08,0.05,0.25
30,0.6317853947276566,0.4965089709544053,0.6317853947276566,0.4965089709544053,0.26235045025828074,0.48804284140843834,0.8514285714285714,0.3533788648463439,0.35869466822433865,0.054285714285714284,0.8514285714285714,0.3533788648463439,0.35869466822433865,0.054285714285714284,0.07142857142857142,0.08285714285714285,0.0,0.36,0.005714285714285714,0.0,0.033729643607370366,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.12724511985132891,0.14555587640343984,1.2133635182211844,0.8858423808639998,0.0,1.0,0.0,0.1,0.0,0.16923357142857143,0.05,0.08,0.07142857142857142,0.05,0.25
31,0.6408057065929226,0.4961407528935667,0.6408057065929226,0.4961407528935667,0.26235045025828074,0.48822602613137,0.8885714285714286,0.3544074362749153,0.35972323965291014,0.054285714285714284,0.8885714285714286,0.3544074362749153,0.35972323965291014,0.054285714285714284,0.08285714285714285,0.08571428571428572,0.0,0.41714285714285715,0.005714285714285714,0.0,0.03346784375465232,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.13160875139492942,0.14482809702142263,1.2748105335710462,0.8681255332467198,0.0,1.0,0.0,0.1,0.0,0.19062903571428572,0.05,0.08,0.08285714285714285,0.05,0.25
32,0.6498931789364938,0.4964599307806854,0.6498931789364938,0.4964599307806854,0.26235045025828074,0.4883869256989291,0.8714285714285714,0.35446457913205814,0.3600232396529101,0.054285714285714284,0.8714285714285714,0.35446457913205814,0.3600232396529101,0.054285714285714284,0.07714285714285714,0.08857142857142856,0.0,0.4857142857142857,0.005714285714285714,0.0,0.03346784375465232,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.13320219589959686,0.14490087495962437,1.337885751471054,0.8698972180084482,0.0,0.9032258064516129,0.0,0.1,0.0,0.19062903571428572,0.05,0.08,0.07714285714285714,0.05,0.25
33,0.6573912176314844,0.49677120290323096,0.6573912176314844,0.49677120290323096,0.26235045025828074,0.48862310962991995,0.86,0.35559099472825334,0.36105181108148154,0.05714285714285714,0.86,0.35559099472825334,0.36105181108148154,0.05714285714285714,0.09142857142857143,0.10285714285714286,0.0,0.5428571428571428,0.008571428571428572,0.0,0.03319231161694099,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.1365298481347792,0.14417637058482624,1.4139851792987757,0.8524992736482793,0.0,1.0,0.0,0.1,0.0,0.21352615535714287,0.05,0.08,0.09142857142857143,0.05,0.25
34,0.6682976498031875,0.4956014908581542,0.6682976498031875,0.4956014908581542,0.26235045025828074,0.4886237287697709,0.8571428571428571,0.3565801958443503,0.36255463878584165,0.05714285714285714,0.8571428571428571,0.3565801958443503,0.36255463878584165,0.05714285714285714,0.08857142857142856,0.12,0.0,0.5771428571428572,0.014285714285714285,0.0,0.03294500903425854,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.13934309607412612,0.14345548873190211,1.5057054757128,0.8354492881753136,0.0,1.0,0.0,0.1,0.0,0.2344212761607143,0.05,0.08,0.08857142857142856,0.05,0.25
35,0.6757971684805024,0.4958144329009244,0.6757971684805024,0.4958144329009244,0.26235045025828074,0.48859897933838586,0.8314285714285714,0.3568087672729217,0.36315463878584164,0.05714285714285714,0.8314285714285714,0.3568087672729217,0.36315463878584164,0.05714285714285714,0.07142857142857142,0.07428571428571429,0.0,0.6371428571428571,0.022857142857142857,0.0,0.03294500903425854,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.13990295273661266,0.1427382112882426,1.5498770804842583,0.8187403024118074,0.0,1.0,0.0,0.1,0.0,0.2344212761607143,0.05,0.08,0.07142857142857142,0.05,0.25
36,0.6826419947345375,0.49388929342993587,0.6826419947345375,0.49388929342993587,0.26235045025828074,0.48858955385988195,0.8171428571428572,0.35743733870149313,0.36396892450012736,0.05714285714285714,0.8171428571428572,0.35743733870149313,0.36396892450012736,0.05714285714285714,0.08571428571428572,0.10285714285714286,0.0,0.68,0.022857142857142857,0.0,0.03272360299039565,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.14220834562107781,0.14202452023180137,1.621736681731716,0.8023654963635712,0.0,1.0,0.0,0.1,0.0,0.25341449806696426,0.05,0.08,0.08571428571428572,0.05,0.25
37,0.6913765054610476,0.4937898362872702,0.6913765054610476,0.4937898362872702,0.26235045025828074,0.48846206540988196,0.8085714285714286,0.35823733870149316,0.36456892450012734,0.05714285714285714,0.8085714285714286,0.35823733870149316,0.36456892450012734,0.05714285714285714,0.08285714285714285,0.10285714285714286,0.0,0.7657142857142857,0.02857142857142857,0.0,0.03252600918982791,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.14461059103582954,0.14195318697201642,1.6921590909542243,0.8007313507497957,0.0,0.9722222222222222,0.0,0.1,0.0,0.2706009160207589,0.05,0.08,0.08285714285714285,0.05,0.25
38,0.7014602907603721,0.4931660516978394,0.7011544401746,0.4932197814414785,0.26235045025828074,0.48835430960909243,0.8166189111747851,0.35958105868704854,0.3654082757245113,0.06017191977077364,0.8142857142857143,0.35895341940640946,0.3653832102144131,0.06,0.08022922636103152,0.09142857142857143,0.002857142857142857,0.8,0.02865329512893983,0.002857142857142857,0.03235108030070812,0.11836634914903713,11.770773638968482,0.0,0.0,0.15,0.08022922636103152,0,0.14541720434335587,0.14124342103715634,1.7497444805637115,0.7847167237347998,0.0,1.0,0.0,0.1,0.0,0.28692801307686383,0.05,0.08,0.08285714285714285,0.05,0.25
39,0.7093482713816922,0.49231907218304843,0.7090198837084306,0.4923960599260561,0.26235045025828074,0.48840912002960274,0.8424068767908309,0.3604680939109608,0.36630866673851525,0.06017191977077364,0.84,0.3598379202439677,0.3662810286826629,0.06,0.08022922636103152,0.08857142857142856,0.002857142857142857,0.86,0.03151862464183381,0.0,0.032197046281918065,0.11836634914903713,11.770773638968482,0.0,0.0,0.15,0.08022922636103152,0,0.14731826117878197,0.14053720393197056,1.8033210195238656,0.7690223892601038,0.0,1.0,0.0,0.1,0.0,0.30165038033133007,0.05,0.08,0.08022922636103152,0.05,0.25
40,0.7174469686972924,0.4924589242697928,0.7168960368866698,0.4924277651167842,0.26235045025828074,0.48842285515472683,0.8419540229885057,0.36163747992017903,0.3667699788429801,0.06321839080459771,0.8371428571428572,0.36046649167253914,0.3671440885730247,0.06285714285714286,0.10057471264367816,0.11714285714285715,0.005714285714285714,0.9314285714285714,0.028735632183908046,0.002857142857142857,0.03200112768466051,0.11836634914903711,11.741379310344827,0.0,0.0,0.15,0.08045977011494253,0,0.150035881653007,0.1398345179123107,1.8843974562762456,0.7536419414749017,0.0,0.975609756097561,0.0,0.1,0.0,0.32251342005401856,0.05,0.08,0.10315186246418338,0.05,0.25
41,0.7258827109284526,0.49261978814930507,0.7252835748765093,0.49260450257887994,0.26235045025828074,0.488412780194688,0.8362068965517241,0.36272943394316753,0.3678511985133381,0.06609195402298851,0.8314285714285714,0.36155220595825344,0.3682191298452662,0.06571428571428571,0.09770114942528736,0.10857142857142857,0.005714285714285714,1.022857142857143,0.031609195402298854,0.0,0.03180219730320299,0.11836634914903711,11.741379310344827,0.0,0.0,0.15,0.08045977011494253,0,0.15218856169978837,0.13913534532274913,1.9552809357221492,0.7385691026454037,0.0,1.0,0.0,0.1,0.0,0.3406980938789038,0.05,0.08,0.09770114942528736,0.05,0.25
42,0.7345852453422737,0.4928103834352567,0.7339363805222511,0.49279692995264146,0.26235045025828074,0.48846595608641064,0.8160919540229885,0.36307426152937444,0.36845665431832825,0.06609195402298851,0.8114285714285714,0.3618950631011106,0.3688211259027993,0.06571428571428571,0.09195402298850575,0.11142857142857143,0.005714285714285714,1.0914285714285714,0.040229885057471264,0.0,0.03163428877638581,0.11836634914903711,11.741379310344827,0.0,0.0,0.15,0.08045977011494253,0,0.15376961960557514,0.13843966859613538,2.0276038884362775,0.7237977205924956,0.0,1.0,0.0,0.1,0.0,0.35624939608151035,0.05,0.08,0.09195402298850575,0.05,0.25
43,0.7441026699161464,0.4907467748222438,0.7426761454913928,0.4910697395710554,0.26235045025828074,0.4886192157338796,0.8184438040345822,0.36330563171101843,0.36853859999586924,0.069164265129683,0.8114285714285714,0.362123634529682,0.3689925544742279,0.06857142857142857,0.08357348703170028,0.1,0.008571428571428572,1.1885714285714286,0.037463976945244955,0.002857142857142857,0.03151680999597082,0.11836634914903714,11.694524495677234,0.0,0.0,0.15,0.08069164265129683,0,0.15400020079326157,0.1377474702531547,2.087051810667552,0.7093217661806457,0.0,1.0,0.0,0.1,0.0,0.36929899524295207,0.05,0.08,0.08620689655172414,0.05,0.25
44,0.7510816832232198,0.491274440799806,0.7490531194722941,0.49131539036358884,0.26235045025828074,0.48837574508869686,0.7890173410404624,0.3647026817627964,0.36997914097174167,0.06936416184971098,0.78,0.3628093488153963,0.36950684018851365,0.06857142857142857,0.0953757225433526,0.12857142857142856,0.011428571428571429,1.2685714285714285,0.03757225433526012,0.002857142857142857,0.03139652503683602,0.11836634914903713,11.589595375722544,0.0,0.0,0.15,0.08092485549132948,0,0.1559440576464381,0.1378166900874528,2.17388220302563,0.710769361621831,0.0,0.9555555555555556,0.0,0.1,0.0,0.38522885816091973,0.05,0.08,0.09798270893371758,0.05,0.25
