t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
10,0.4484926834160962,0.4897436315898077,0.4484926834160962,0.4897436315898077,0.23380311223024616,0.5007648485373425,0.9171428571428571,0.34218370738771925,0.3518961038709337,0.022857142857142857,0.9171428571428571,0.34218370738771925,0.3518961038709337,0.022857142857142857,0.045714285714285714,0.04857142857142857,0.0,0.1457142857142857,0.0,0.0,0.03273063071181693,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,6,0.06656113267607548,0.0,0.49218490616024757,0.0,0.0,0.8823529411764706,0.0,0.2,0.0,0.24971428571428572,0.2,0.08,0.045714285714285714,0.5,0.25
11,0.45818314639460334,0.48993557831698875,0.45818314639460334,0.48993557831698875,0.23380311223024616,0.49997101386425774,0.92,0.34275513595914786,0.35237770924137735,0.025714285714285714,0.92,0.34275513595914786,0.35237770924137735,0.025714285714285714,0.05142857142857143,0.054285714285714284,0.0,0.15142857142857144,0.0,0.0,0.03273063071181693,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,6,0.069608166141864,0.0,0.5366269223227568,0.0,0.0,0.8947368421052632,0.0,0.2,0.0,0.24971428571428572,0.2,0.08,0.05142857142857143,0.5,0.25
12,0.46986999355461795,0.4903010326855694,0.46986999355461795,0.4903010326855694,0.23380311223024616,0.4986788665170251,0.8828571428571429,0.34304085024486214,0.352591994955663,0.025714285714285714,0.8828571428571429,0.34304085024486214,0.352591994955663,0.025714285714285714,0.025714285714285714,0.025714285714285714,0.0,0.17142857142857143,0.0,0.0,0.03273063071181693,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,5,0.07065998245401184,0.0,0.5516086695905875,0.0,0.0,1.0,0.0,0.2,0.0,0.24971428571428572,0.2,0.08,0.025714285714285714,0.5,0.25
13,0.4808809629789686,0.490831724971709,0.4808809629789686,0.490831724971709,0.23380311223024616,0.49751416546785593,0.9114285714285715,0.34384085024486216,0.35319199495566306,0.025714285714285714,0.9114285714285715,0.34384085024486216,0.35319199495566306,0.025714285714285714,0.05142857142857143,0.05142857142857143,0.0,0.20285714285714285,0.0,0.0,0.03273063071181693,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,4,0.07430639682745606,0.014266651956989819,0.5920050676273472,0.08170728068877324,0.0,0.9444444444444444,0.0,0.2,0.0,0.24971428571428572,0.2,0.08,0.05142857142857143,0.5,0.25
14,0.49034124175165267,0.4916698858156459,0.49034124175165267,0.4916698858156459,0.23380311223024616,0.49643515116825254,0.9171428571428571,0.34555513595914783,0.35447770924137734,0.03142857142857143,0.9171428571428571,0.34555513595914783,0.35447770924137734,0.03142857142857143,0.07142857142857142,0.08571428571428572,0.0,0.23142857142857143,0.0,0.0,0.03273063071181693,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,4,0.08166972711681501,0.14490087495962437,0.6658792519890858,0.8698972180084482,0.0,0.8666666666666667,0.0,0.2,0.0,0.24971428571428572,0.2,0.08,0.07142857142857142,0.5,0.25
15,0.5014639522805521,0.49183827395413254,0.5014639522805521,0.49183827395413254,0.23380311223024616,0.4955041759397665,0.8971428571428571,0.3468479762823805,0.35554913781280584,0.03142857142857143,0.8971428571428571,0.3468479762823805,0.35554913781280584,0.03142857142857143,0.06857142857142857,0.07142857142857142,0.0,0.32,0.0,0.0,0.03273063071181693,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,3,0.08616928886718972,0.14482809702142263,0.7239902383778756,0.8681255332467198,0.0,0.92,0.0,0.2,0.0,0.24971428571428572,0.2,0.08,0.06857142857142857,0.5,0.25
16,0.5128413423701265,0.49157880754527605,0.5128413423701265,0.49157880754527605,0.23380311223024616,0.4944261695842294,0.8942857142857142,0.34814398528161705,0.35667645378589435,0.03142857142857143,0.8942857142857142,0.34814398528161705,0.35667645378589435,0.03142857142857143,0.07142857142857142,0.07428571428571429,0.0,0.4142857142857143,0.0,0.0,0.03273063071181693,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,3,0.09025230027999662,0.14643470479645315,0.7837961478960324,0.9076479171200007,0.0,0.9230769230769231,0.0,0.2,0.0,0.24971428571428572,0.2,0.08,0.07142857142857142,0.5,0.25
17,0.5205967909465186,0.49166778238012754,0.5205967909465186,0.49166778238012754,0.23380311223024616,0.4936827680691928,0.9085714285714286,0.3492433613091684,0.35753359664303724,0.03142857142857143,0.9085714285714286,0.3492433613091684,0.35753359664303724,0.03142857142857143,0.06,0.06,0.0,0.4142857142857143,0.0,0.0,0.03273063071181693,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,2,0.09260075306431093,0.14570253127247088,0.8281202249381118,0.8894949587776007,0.0,1.0,0.0,0.2,0.0,0.24971428571428572,0.2,0.08,0.06,0.5,0.25
18,0.5292375913236763,0.49212536261432605,0.5292375913236763,0.49212536261432605,0.23380311223024616,0.4930739580050938,0.8914285714285715,0.3509185922465975,0.35918111579472173,0.03428571428571429,0.8914285714285715,0.3509185922465975,0.35918111579472173,0.03428571428571429,0.08857142857142856,0.1,0.0,0.4685714285714286,0.0,0.0,0.03223878847394703,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,1,0.09970860715613221,0.14702242509375,0.9115578204393494,0.9223681599999999,0.0,0.9428571428571428,0.0,0.2,0.0,0.29291428571428574,0.2,0.08,0.08857142857142856,0.5,0.25
19,0.5379462156400299,0.4931038630533238,0.5379462156400299,0.4931038630533238,0.23380311223024616,0.4922623090024656,0.9,0.3521809551261659,0.3604239729375789,0.037142857142857144,0.9,0.3521809551261659,0.3604239729375789,0.037142857142857144,0.10857142857142857,0.11142857142857143,0.0,0.5857142857142857,0.008571428571428572,0.0,0.03172670987074343,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,1,0.10579268122739124,0.14636082418082813,1.0047552354591338,0.9057655331200002,0.0,0.9230769230769231,0.0,0.2,0.0,0.33947428571428573,0.2,0.08,0.10857142857142857,0.5,0.25
20,0.5460737124011753,0.49285155578400996,0.5460737124011753,0.49285155578400996,0.23380311223024616,0.49267356143103364,0.8742857142857143,0.3528095265547373,0.3610410881429257,0.037142857142857144,0.8742857142857143,0.3528095265547373,0.3610410881429257,0.037142857142857144,0.07714285714285714,0.07714285714285714,0.0,0.6828571428571428,0.008571428571428572,0.0,0.03172670987074343,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,1,0.10809214639268287,0.14628731296828124,1.0618029878928084,0.9039207967999998,0.0,0.9629629629629629,0.0,0.2,0.0,0.33947428571428573,0.2,0.08,0.07714285714285714,0.5,0.25
21,0.5546161781644301,0.49339670450536466,0.5546161781644301,0.49339670450536466,0.23380311223024616,0.492937485009907,0.8857142857142857,0.35395238369759446,0.36211251671435424,0.04285714285714286,0.8857142857142857,0.35395238369759446,0.36211251671435424,0.04285714285714286,0.06571428571428571,0.07142857142857142,0.0,0.7485714285714286,0.008571428571428572,0.0,0.03172670987074343,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,0,0.11252282851786231,0.14562902005992398,1.1119954995635235,0.8876502224576002,0.0,0.96,0.0,0.2,0.0,0.33947428571428573,0.2,0.08,0.06571428571428571,0.5,0.25
22,0.5637833014390925,0.49383699859461166,0.5637833014390925,0.49383699859461166,0.23380311223024616,0.49276867143048225,0.8771428571428571,0.35594165195921357,0.3635268024286399,0.05142857142857143,0.8771428571428571,0.35594165195921357,0.3635268024286399,0.05142857142857143,0.1,0.10857142857142857,0.0,0.8942857142857142,0.011428571428571429,0.0,0.03138424620481186,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,0,0.12081692866098728,0.14490087495962437,1.1983270181436816,0.8698972180084482,0.0,1.0,0.0,0.2,0.0,0.37157942857142856,0.2,0.08,0.1,0.5,0.25
23,0.572744807071031,0.49302112542097876,0.572744807071031,0.49302112542097876,0.23380311223024616,0.49331233145091624,0.8371428571428572,0.3574845091020707,0.3649410881429257,0.05142857142857143,0.8371428571428572,0.3574845091020707,0.3649410881429257,0.05142857142857143,0.12,0.12285714285714286,0.0,0.9914285714285714,0.014285714285714285,0.0,0.030993100590399666,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,0,0.1267261451365328,0.14417637058482624,1.2972176206379509,0.8524992736482793,0.0,1.0,0.0,0.2,0.0,0.40926354285714284,0.2,0.08,0.12,0.5,0.25
24,0.5809358527907086,0.49355383742567255,0.5809358527907086,0.49355383742567255,0.23380311223024616,0.49382248563899767,0.8514285714285714,0.35849924812685374,0.3660553738572114,0.05142857142857143,0.8514285714285714,0.35849924812685374,0.3660553738572114,0.05142857142857143,0.08857142857142856,0.09714285714285714,0.0,1.0742857142857143,0.017142857142857144,0.0,0.03087815411227244,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,0,0.1288647255396672,0.14424914852302798,1.368416125368049,0.8542709584100077,0.0,0.9705882352941176,0.0,0.2,0.0,0.4205536914285714,0.2,0.08,0.08857142857142856,0.5,0.25
25,0.589611311383199,0.49309300056726413,0.589611311383199,0.49309300056726413,0.23380311223024616,0.49431331551153485,0.8171428571428572,0.3599278195554252,0.3675982310000685,0.05714285714285714,0.8171428571428572,0.3599278195554252,0.3675982310000685,0.05714285714285714,0.11142857142857143,0.12,0.0,1.2914285714285714,0.014285714285714285,0.0,0.030649663022607538,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,0,0.13287095057526385,0.14482809702142263,1.4610478028606881,0.8681255332467198,0.0,0.9761904761904762,0.0,0.2,0.0,0.443300096,0.2,0.08,0.11142857142857143,0.5,0.25
26,0.5980326909619005,0.4937967905195256,0.5980326909619005,0.4937967905195256,0.23380311223024616,0.4951421290059267,0.8085714285714286,0.36059378005948284,0.3683268024286399,0.05714285714285714,0.8085714285714286,0.36059378005948284,0.3683268024286399,0.05714285714285714,0.07714285714285714,0.08,0.0,1.457142857142857,0.017142857142857144,0.0,0.030649663022607538,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,0,0.1346350243938161,0.14417637058482624,1.5118268468034743,0.8524992736482793,0.0,0.9642857142857143,0.0,0.2,0.0,0.443300096,0.2,0.08,0.07714285714285714,0.5,0.25
27,0.6048987319013402,0.4926985490961567,0.6048987319013402,0.4926985490961567,0.23380311223024616,0.4960187577172064,0.7714285714285715,0.3620356204915422,0.36993118843292655,0.05714285714285714,0.7714285714285715,0.3620356204915422,0.36993118843292655,0.05714285714285714,0.13428571428571429,0.1457142857142857,0.0,1.6571428571428573,0.022857142857142857,0.0,0.030335985205477537,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,0,0.13952942420207254,0.14410395653631553,1.6273045955816905,0.8507630225817854,0.0,0.9607843137254902,0.0,0.2,0.0,0.47521150537142853,0.2,0.08,0.13428571428571429,0.5,0.25
28,0.6122458954042148,0.4930639915849324,0.6122458954042148,0.4930639915849324,0.23380311223024616,0.4969254622338468,0.7485714285714286,0.3638641919201136,0.3717036349289564,0.05714285714285714,0.7485714285714286,0.3638641919201136,0.3717036349289564,0.05714285714285714,0.13142857142857142,0.14857142857142858,0.0,1.8457142857142856,0.03142857142857143,0.0,0.03010704439603451,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,0,0.1444313492239193,0.14338343675363394,1.7433299322414852,0.8337477621301497,0.0,1.0,0.0,0.2,0.0,0.4990263471542857,0.2,0.08,0.13142857142857142,0.5,0.25
29,0.6221702457055516,0.4930628489554244,0.621460093989686,0.49290967783249584,0.23380311223024616,0.49788903480685204,0.7593123209169055,0.3650387646015213,0.37396144737033427,0.0659025787965616,0.7571428571428571,0.3654990200822695,0.3732036349289565,0.06571428571428571,0.11174785100286533,0.13428571428571429,0.002857142857142857,2.0514285714285716,0.03724928366762178,0.002857142857142857,0.030070165674984606,0.08436634914903715,11.656160458452723,0.0,0.0,0.15,0.08022922636103152,0,0.14973676675994257,0.14432229217951215,1.8427490478823698,0.856078800003608,0.0,0.9574468085106383,0.0,0.2,0.0,0.5060782205805714,0.2,0.08,0.11142857142857143,0.5,0.25
30,0.6305928429674859,0.49244950619468325,0.629858626688015,0.49229590019962527,0.23380311223024616,0.4986201674309003,0.7048710601719198,0.3655545239138422,0.3746061465107355,0.0659025787965616,0.7028571428571428,0.3660133057965552,0.37384649207181353,0.06571428571428571,0.11461318051575932,0.12285714285714286,0.002857142857142857,2.3057142857142856,0.04297994269340974,0.0,0.030049823273019027,0.08436634914903715,11.656160458452723,0.0,0.0,0.15,0.08022922636103152,0,0.15207294078328573,0.14562902005992398,1.928751209781865,0.8876502224576002,0.0,0.9767441860465116,0.0,0.2,0.0,0.5136304847739127,0.2,0.08,0.11461318051575932,0.5,0.25
31,0.6377652535722599,0.4922098447283223,0.637010544691061,0.4920687504106273,0.23380311223024616,0.4992612365998417,0.6934097421203438,0.3671018018508049,0.37663503362517725,0.06876790830945559,0.6914285714285714,0.36755616293941235,0.3758695823659284,0.06857142857142857,0.12320916905444126,0.14,0.002857142857142857,2.5342857142857143,0.06017191977077364,0.0,0.0299441266583922,0.08436634914903715,11.656160458452723,0.0,0.0,0.15,0.08022922636103152,0,0.1572083255231588,0.14562902005992398,2.030176185586228,0.8876502224576002,0.0,0.9795918367346939,0.0,0.2,0.0,0.524829889251795,0.2,0.08,0.12320916905444126,0.5,0.25
32,0.6454591390942764,0.49280427118298376,0.6436285580979476,0.49255438857642814,0.23380311223024616,0.49965312455689653,0.6628242074927954,0.36934256844917546,0.37726577258999516,0.069164265129683,0.6571428571428571,0.36812759151084096,0.37680076029197873,0.06857142857142857,0.12968299711815562,0.14,0.008571428571428572,2.797142857142857,0.06051873198847262,0.005714285714285714,0.029839976109900877,0.08436634914903715,11.636887608069165,0.0,0.0,0.15,0.08069164265129683,0,0.15723527324157138,0.14490087495962437,2.1295726618745032,0.8698972180084482,0.0,1.0,0.0,0.2,0.0,0.5372278082495735,0.2,0.08,0.12893982808022922,0.5,0.25
33,0.652828069802552,0.49281477355730446,0.6509343265430094,0.49248238678036843,0.23380311223024616,0.5000055918129153,0.6657060518731989,0.37061057997655306,0.3787900536064459,0.07204610951008646,0.66,0.3693847343679837,0.37831197604257427,0.07142857142857142,0.1440922190201729,0.17142857142857143,0.008571428571428572,3.1028571428571428,0.07492795389048991,0.0,0.029666456912083247,0.08436634914903715,11.636887608069165,0.0,0.0,0.15,0.08069164265129683,0,0.15811551243083571,0.14417637058482624,2.258409780065585,0.8524992736482793,0.0,1.0,0.0,0.2,0.0,0.5562375780117625,0.2,0.08,0.1440922190201729,0.5,0.25
34,0.6609025948540396,0.4922650588421849,0.65893964137977,0.49191976478055444,0.23380311223024616,0.5004609545454017,0.6484149855907781,0.37186485475868003,0.3798707452490973,0.07204610951008646,0.6428571428571429,0.3706282582234069,0.3793834046140029,0.07142857142857142,0.15561959654178675,0.1657142857142857,0.008571428571428572,3.3114285714285714,0.08645533141210375,0.0,0.029465363214302216,0.08436634914903715,11.636887608069165,0.0,0.0,0.15,0.08069164265129683,0,0.1604390777258244,0.14417637058482624,2.3789558701785585,0.8524992736482793,0.0,0.9827586206896551,0.0,0.2,0.0,0.5783618203344821,0.2,0.08,0.15561959654178675,0.5,0.25
35,0.6670606765112139,0.49209187126281734,0.6650929993739308,0.49179911645165003,0.23380311223024616,0.5009360595062036,0.5884057971014492,0.37265921306367855,0.3799714113850533,0.07246376811594203,0.58,0.3710246419638705,0.37981936236281577,0.07142857142857142,0.13043478260869565,0.14285714285714285,0.014285714285714285,3.58,0.10144927536231885,0.005714285714285714,0.029433306023572157,0.08436634914903716,11.634782608695652,0.0,0.0,0.15,0.08115942028985507,0,0.16063659662290955,0.14410395653631553,2.47423389563213,0.8507630225817854,0.0,0.98,0.0,0.2,0.0,0.5804992545384791,0.2,0.08,0.12968299711815562,0.5,0.25
36,0.6719857461312561,0.4925733949401896,0.6699743829461813,0.4920295561391045,0.23380311223024616,0.5013052105180013,0.563953488372093,0.37252822359650817,0.3805189677350395,0.07267441860465117,0.5542857142857143,0.37131035624958486,0.38050570318742627,0.07142857142857142,0.1569767441860465,0.17714285714285713,0.017142857142857144,3.8,0.11046511627906977,0.002857142857142857,0.029324668497401982,0.08436634914903716,11.529069767441861,0.0,0.0,0.15,0.08139534883720931,0,0.16186084363979503,0.14352790278041283,2.6018920748623446,0.8371855392418075,0.0,0.9838709677419355,0.0,0.2,0.0,0.5983124471090442,0.2,0.08,0.1565217391304348,0.5,0.25
37,0.6774739313990411,0.49331962180580746,0.6753684850379471,0.49271004997162804,0.23380311223024616,0.5015805721318982,0.5087209302325582,0.3729933398755779,0.3811294328513186,0.0755813953488372,0.5,0.3717674991067277,0.3811057031874263,0.07428571428571429,0.14534883720930233,0.14857142857142858,0.017142857142857144,4.0285714285714285,0.13662790697674418,0.0,0.02927752527404371,0.08436634914903716,11.529069767441861,0.0,0.0,0.15,0.08139534883720931,0,0.16370853942159605,0.14281026326651078,2.698425661936526,0.8204418284569713,0.0,1.0,0.0,0.2,0.0,0.6058592600128168,0.2,0.08,0.14534883720930233,0.5,0.25
38,0.6825044364332667,0.4931024129077929,0.6803127528430147,0.4923212311871006,0.23380311223024616,0.5016056868079317,0.5436046511627907,0.37347972564685,0.3816691450991226,0.07848837209302326,0.5342857142857143,0.3722455468362065,0.38163616322526794,0.07714285714285714,0.12790697674418605,0.14,0.017142857142857144,4.277142857142858,0.14825581395348839,0.0,0.029316814188761336,0.08436634914903716,11.529069767441861,0.0,0.0,0.15,0.08139534883720931,0,0.16515296941371244,0.14209621195017821,2.784457148697796,0.8040329918878318,0.0,0.9795918367346939,0.0,0.2,0.0,0.601431594056765,0.2,0.08,0.12790697674418605,0.5,0.25
39,0.6871496640624614,0.49304266744933095,0.6855289409592967,0.492486950635148,0.23380311223024616,0.5019880630139096,0.5233918128654971,0.3738506144468097,0.3826838352578321,0.07894736842105263,0.5114285714285715,0.3724169754076351,0.38193616322526786,0.07714285714285714,0.13157894736842105,0.15428571428571428,0.022857142857142857,4.448571428571428,0.14327485380116958,0.005714285714285714,0.02938016579751268,0.08436634914903715,11.32748538011696,0.0,0.0,0.15,0.08187134502923976,0,0.16621249028092958,0.1427382112882426,2.883053720009554,0.8187403024118074,0.0,0.9814814814814815,0.0,0.2,0.0,0.6013778333849469,0.2,0.08,0.13372093023255813,0.5,0.25
40,0.6922318199298677,0.4925190949501681,0.6906396632928072,0.4923218194684405,0.23380311223024616,0.5023581887626836,0.49853372434017595,0.3743072375401198,0.38401114787367796,0.07917888563049853,0.4857142857142857,0.3727026896933494,0.38236473465383936,0.07714285714285714,0.1436950146627566,0.1657142857142857,0.025714285714285714,4.694285714285714,0.16129032258064516,0.002857142857142857,0.029398198174410143,0.08436634914903715,11.249266862170089,0.0,0.0,0.15,0.07917888563049853,0,0.16729514282952493,0.14202452023180137,2.9911069313236482,0.8023654963635712,0.0,1.0,0.0,0.2,0.0,0.6088215649535715,0.2,0.08,0.14619883040935672,0.5,0.25
41,0.6963220175001628,0.49177596816599184,0.6949318224136056,0.4925495492762741,0.23380311223024616,0.5026129534797853,0.5236686390532544,0.37450840808749936,0.38350126048953886,0.07988165680473373,0.5057142857142857,0.3729312611219208,0.38279330608241074,0.07714285714285714,0.12721893491124261,0.13428571428571429,0.03428571428571429,4.922857142857143,0.15680473372781065,0.008571428571428572,0.029560840051981306,0.08436634914903716,11.04733727810651,0.0,0.0,0.15,0.07988165680473373,0,0.16791424566896657,0.14131439763064235,3.06557050698289,0.7863181864362998,0.0,1.0,0.0,0.2,0.0,0.6044766068015669,0.2,0.08,0.12903225806451613,0.5,0.25
42,0.703253103101008,0.49183920752881316,0.7016365577702396,0.49251762212861977,0.23380311223024616,0.5029299150180574,0.5370919881305638,0.3743161748275631,0.3844342579872854,0.08011869436201781,0.5171428571428571,0.3729312611219208,0.3830504489395536,0.07714285714285714,0.10682492581602374,0.11428571428571428,0.037142857142857144,5.102857142857143,0.17804154302670624,0.002857142857142857,0.029752686143300927,0.08436634914903716,11.032640949554896,0.0,0.0,0.15,0.08011869436201781,0,0.16755996015490748,0.14060782564248914,3.1185448111289467,0.7705918227075738,0.0,1.0,0.0,0.2,0.0,0.5874866108850405,0.2,0.08,0.10650887573964497,0.5,0.25
43,0.7091694863292779,0.4927180394462158,0.7067507039068394,0.4932764608120178,0.23380311223024616,0.5031807356530644,0.5059523809523809,0.3732654988694359,0.3849921232558023,0.08035714285714286,0.4857142857142857,0.37298840397906363,0.3833075917966965,0.07714285714285714,0.13392857142857142,0.14857142857142858,0.04,5.328571428571428,0.17261904761904762,0.002857142857142857,0.029816316229700005,0.08436634914903715,10.904761904761905,0.0,0.0,0.15,0.08035714285714286,0,0.16780687535413294,0.14060782564248914,3.204745343477796,0.7705918227075738,0.0,0.9807692307692307,0.0,0.2,0.0,0.5901079830700502,0.2,0.08,0.13353115727002968,0.5,0.25
