t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
10,0.43206479070977205,0.5073487471506565,0.43206479070977205,0.5073487471506565,0.23694709746888695,0.5138260037422856,0.9142857142857143,0.35564977774944806,0.3527976716511969,0.02857142857142857,0.9142857142857143,0.35564977774944806,0.3527976716511969,0.02857142857142857,0.045714285714285714,0.05714285714285714,0.0,0.04857142857142857,0.0,0.0,0.03322133708822928,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,11,0.05948619659999759,0.0,0.37528199897706865,0.0,0.0,0.85,0.0,0.2,0.0,0.2,0.0,0.08,0.045714285714285714,0.5,0.25
11,0.438957974661129,0.5076854224613296,0.438957974661129,0.5076854224613296,0.23694709746888695,0.5160775022518258,0.8971428571428571,0.3569640634637338,0.3538359691995327,0.02857142857142857,0.8971428571428571,0.3569640634637338,0.3538359691995327,0.02857142857142857,0.04,0.04,0.0,0.04,0.0,0.0,0.03322133708822928,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,8,0.06478876561699759,0.0,0.4077763589975273,0.0,0.0,0.7142857142857143,0.0,0.2,0.0,0.2,0.0,0.08,0.04,0.5,0.25
12,0.4493107630094869,0.5084161237422038,0.4493107630094869,0.5084161237422038,0.23694709746888695,0.518198453467498,0.9057142857142857,0.3582783491780195,0.35507882634238985,0.03142857142857143,0.9057142857142857,0.3582783491780195,0.35507882634238985,0.03142857142857143,0.06,0.06,0.0,0.06285714285714286,0.0,0.0,0.03322133708822928,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,7,0.0709300632851777,0.14209621195017821,0.45962083181757685,0.8040329918878318,0.0,0.8571428571428571,0.0,0.2,0.0,0.2,0.0,0.08,0.06,0.5,0.25
13,0.4585832182563302,0.5088106469627686,0.4585832182563302,0.5088106469627686,0.23694709746888695,0.5193432120193666,0.9514285714285714,0.35943412695991306,0.3561502549138184,0.03428571428571429,0.9514285714285714,0.35943412695991306,0.3561502549138184,0.03428571428571429,0.04857142857142857,0.04857142857142857,0.0,0.07428571428571429,0.0,0.0,0.03322133708822928,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,4,0.07562621764066461,0.14555587640343984,0.49899984375265377,0.8858423808639998,0.0,0.8823529411764706,0.0,0.2,0.0,0.2,0.0,0.08,0.04857142857142857,0.5,0.25
14,0.4682862609499747,0.5088207391447398,0.4682862609499747,0.5088207391447398,0.23694709746888695,0.5196856010908724,0.9228571428571428,0.36064683971312467,0.35726454062810414,0.037142857142857144,0.9228571428571428,0.36064683971312467,0.35726454062810414,0.037142857142857144,0.04857142857142857,0.04857142857142857,0.0,0.08285714285714285,0.0,0.0,0.03322133708822928,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,4,0.08087665798103273,0.14497401861610854,0.5375912754490293,0.8717050596020486,0.0,0.9411764705882353,0.0,0.2,0.0,0.2,0.0,0.08,0.04857142857142857,0.5,0.25
15,0.4778271274861335,0.5093482985661286,0.4778271274861335,0.5093482985661286,0.23694709746888695,0.5197979643783925,0.92,0.3627252898893464,0.3591073977709613,0.037142857142857144,0.92,0.3627252898893464,0.3591073977709613,0.037142857142857144,0.07142857142857142,0.07428571428571429,0.0,0.08857142857142856,0.0,0.0,0.03322133708822928,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,4,0.0889165478410603,0.14562902005992398,0.6011251642257629,0.8876502224576002,0.0,0.9615384615384616,0.0,0.2,0.0,0.2,0.0,0.08,0.07142857142857142,0.5,0.25
16,0.48516879790697937,0.5092261281264823,0.48516879790697937,0.5092261281264823,0.23694709746888695,0.5197465379640094,0.9142857142857143,0.3635185497059046,0.3604359691995327,0.037142857142857144,0.9142857142857143,0.3635185497059046,0.3604359691995327,0.037142857142857144,0.06,0.06285714285714286,0.0,0.1,0.0,0.0,0.03322133708822928,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,3,0.09258568010185501,0.14562902005992398,0.6519598037983906,0.8876502224576002,0.0,0.9545454545454546,0.0,0.2,0.0,0.2,0.0,0.08,0.06,0.5,0.25
17,0.49475966413993644,0.5092731902938247,0.49475966413993644,0.5092731902938247,0.23694709746888695,0.5196437703072728,0.8942857142857142,0.36518534492871774,0.3623394539676869,0.04,0.8942857142857142,0.36518534492871774,0.3623394539676869,0.04,0.07142857142857142,0.07714285714285714,0.0,0.11428571428571428,0.0,0.0,0.03322133708822928,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,3,0.09870561875948722,0.14555587640343984,0.7160634648652799,0.8858423808639998,0.0,0.9259259259259259,0.0,0.2,0.0,0.2,0.0,0.08,0.07142857142857142,0.5,0.25
18,0.5043279711442823,0.5094101824474264,0.5043279711442823,0.5094101824474264,0.23694709746888695,0.5196397564381044,0.8971428571428571,0.3665547213121123,0.36385075272215117,0.04285714285714286,0.8971428571428571,0.3665547213121123,0.36385075272215117,0.04285714285714286,0.06857142857142857,0.07714285714285714,0.0,0.16,0.0,0.0,0.03322133708822928,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,3,0.10205877336874185,0.14482809702142263,0.7788850527108314,0.8681255332467198,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.06857142857142857,0.5,0.25
19,0.5145374488452248,0.5092905736522126,0.5145374488452248,0.5092905736522126,0.23694709746888695,0.5198971036781024,0.8942857142857142,0.3683832927406838,0.3657224339450119,0.045714285714285714,0.8942857142857142,0.3683832927406838,0.3657224339450119,0.045714285714285714,0.09714285714285714,0.10571428571428572,0.0,0.15428571428571428,0.0,0.0,0.03322133708822928,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,3,0.107919337359041,0.14482809702142263,0.8690216373709004,0.8681255332467198,0.0,0.9459459459459459,0.0,0.2,0.0,0.2,0.0,0.08,0.09714285714285714,0.5,0.25
20,0.5217140506655885,0.5099665908318345,0.5217140506655885,0.5099665908318345,0.23694709746888695,0.5200748363900299,0.9171428571428571,0.3695856929155409,0.3667938625164405,0.04857142857142857,0.9171428571428571,0.3695856929155409,0.3667938625164405,0.04857142857142857,0.07428571428571429,0.08,0.0,0.1742857142857143,0.0,0.0,0.03322133708822928,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,3,0.11240802638653151,0.14417637058482624,0.9316412046234825,0.8524992736482793,0.0,0.9642857142857143,0.0,0.2,0.0,0.2,0.0,0.08,0.07428571428571429,0.5,0.25
21,0.5306056467469107,0.5099712624828054,0.5306056467469107,0.5099712624828054,0.23694709746888695,0.5203379044527373,0.8914285714285715,0.37049997862982664,0.3675652910878691,0.04857142857142857,0.8914285714285715,0.37049997862982664,0.3675652910878691,0.04857142857142857,0.06,0.06,0.0,0.1742857142857143,0.002857142857142857,0.0,0.03322133708822928,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,1,0.11593155768317026,0.14417637058482624,0.9730083805310127,0.8524992736482793,0.0,0.9523809523809523,0.0,0.2,0.0,0.2,0.0,0.08,0.06,0.5,0.25
22,0.5401743276200126,0.5099117259287936,0.5401743276200126,0.5099117259287936,0.23694709746888695,0.5206483704923106,0.9,0.37101426434411233,0.3680040513987479,0.04857142857142857,0.9,0.37101426434411233,0.3680040513987479,0.04857142857142857,0.054285714285714284,0.05714285714285714,0.0,0.1742857142857143,0.005714285714285714,0.0,0.03322133708822928,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,1,0.11778004275189728,0.14345548873190211,1.0106910700632497,0.8354492881753136,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.054285714285714284,0.5,0.25
23,0.5450098050153167,0.5096320808683008,0.5450098050153167,0.5096320808683008,0.23694709746888695,0.5209283824342388,0.8885714285714286,0.3721574717918372,0.3691611942558908,0.05142857142857143,0.8885714285714286,0.3721574717918372,0.3691611942558908,0.05142857142857143,0.06285714285714286,0.07428571428571429,0.0,0.20285714285714285,0.005714285714285714,0.0,0.03322133708822928,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,1,0.12227557396313779,0.14417637058482624,1.0647629629476991,0.8524992736482793,0.0,0.9230769230769231,0.0,0.2,0.0,0.2,0.0,0.08,0.06285714285714286,0.5,0.25
24,0.5537829720305858,0.5089629390191572,0.5537829720305858,0.5089629390191572,0.23694709746888695,0.5209741933283244,0.92,0.37322940743854166,0.37048976568446224,0.05142857142857143,0.92,0.37322940743854166,0.37048976568446224,0.05142857142857143,0.07714285714285714,0.08857142857142856,0.0,0.23142857142857143,0.005714285714285714,0.0,0.03322133708822928,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,1,0.12643377464691138,0.14417637058482624,1.1320391322601735,0.8524992736482793,0.0,0.967741935483871,0.0,0.2,0.0,0.2,0.0,0.08,0.07714285714285714,0.5,0.25
25,0.5617447262031393,0.5093426793090593,0.5617447262031393,0.5093426793090593,0.23694709746888695,0.520921663707084,0.9028571428571428,0.3740294074385417,0.37177547997017646,0.054285714285714284,0.9028571428571428,0.3740294074385417,0.37177547997017646,0.054285714285714284,0.08,0.08285714285714285,0.0,0.26857142857142857,0.005714285714285714,0.0,0.03322133708822928,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,1,0.13000103505939112,0.14410395653631553,1.192255492472113,0.8507630225817854,0.0,0.9655172413793104,0.0,0.2,0.0,0.2,0.0,0.08,0.08,0.5,0.25
26,0.5712201985084358,0.5093238913164916,0.5712201985084358,0.5093238913164916,0.23694709746888695,0.5209793286154629,0.9,0.37488655029568446,0.3729326228273193,0.054285714285714284,0.9,0.37488655029568446,0.3729326228273193,0.054285714285714284,0.07142857142857142,0.07714285714285714,0.0,0.2857142857142857,0.005714285714285714,0.0,0.03322133708822928,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,1,0.13323302368846102,0.14338343675363394,1.2455532397655278,0.8337477621301497,0.0,0.9629629629629629,0.0,0.2,0.0,0.2,0.0,0.08,0.07142857142857142,0.5,0.25
27,0.5773914203446767,0.5094385351340653,0.5773914203446767,0.5094385351340653,0.23694709746888695,0.5209887348318436,0.88,0.37574369315282735,0.3740897656844623,0.05714285714285714,0.88,0.37574369315282735,0.3740897656844623,0.05714285714285714,0.08285714285714285,0.09142857142857143,0.0,0.32,0.005714285714285714,0.0,0.03322133708822928,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.13720467598912775,0.14266651956986576,1.3120707463987886,0.8170728068875467,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.08285714285714285,0.5,0.25
28,0.586285748811492,0.5088157849150862,0.586285748811492,0.5088157849150862,0.23694709746888695,0.5206916000169157,0.8628571428571429,0.3769436181009709,0.375727885117203,0.06,0.8628571428571429,0.3769436181009709,0.375727885117203,0.06,0.1,0.11142857142857143,0.0,0.3742857142857143,0.008571428571428572,0.0,0.03322133708822928,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.14046710704350165,0.14417637058482624,1.3972579028993843,0.8524992736482793,0.0,0.9487179487179487,0.0,0.2,0.0,0.2,0.0,0.08,0.1,0.5,0.25
29,0.5946471483895014,0.5094666596676465,0.5946471483895014,0.5094666596676465,0.23694709746888695,0.5201025732917779,0.9228571428571428,0.37791504667239945,0.37677779816397083,0.06285714285714286,0.9228571428571428,0.37791504667239945,0.37677779816397083,0.06285714285714286,0.08571428571428572,0.09428571428571429,0.0,0.4342857142857143,0.008571428571428572,0.0,0.03322133708822928,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.14323043742072383,0.14424914852302798,1.4635984591271107,0.8542709584100077,0.0,0.9696969696969697,0.0,0.2,0.0,0.2,0.0,0.08,0.08571428571428572,0.5,0.25
30,0.6034832062116705,0.5100642648083216,0.6034832062116705,0.5100642648083216,0.23694709746888695,0.5194643808386176,0.8771428571428571,0.37916677222657913,0.37832065530682796,0.06285714285714286,0.8771428571428571,0.37916677222657913,0.37832065530682796,0.06285714285714286,0.09714285714285714,0.10571428571428572,0.0,0.47714285714285715,0.008571428571428572,0.0,0.03322133708822928,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.1468077889592023,0.14482809702142263,1.5400407756588546,0.8681255332467198,0.0,0.972972972972973,0.0,0.2,0.0,0.2,0.0,0.08,0.09714285714285714,0.5,0.25
31,0.6123462571339969,0.5109271206494764,0.6123462571339969,0.5109271206494764,0.23694709746888695,0.5188189007427849,0.8685714285714285,0.3799598215729387,0.3797300587927212,0.06857142857142857,0.8685714285714285,0.3799598215729387,0.3797300587927212,0.06857142857142857,0.11142857142857143,0.12571428571428572,0.0,0.5371428571428571,0.011428571428571429,0.0,0.03322133708822928,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.1488443221572634,0.14410395653631553,1.6349542458599629,0.8507630225817854,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.11142857142857143,0.5,0.25
32,0.6224364208208075,0.5114878374919748,0.6224364208208075,0.5114878374919748,0.23694709746888695,0.5183849609895139,0.8542857142857143,0.38075982157293864,0.38074812386051926,0.06857142857142857,0.8542857142857143,0.38075982157293864,0.38074812386051926,0.06857142857142857,0.08285714285714285,0.1,0.0,0.58,0.011428571428571429,0.0,0.03322133708822928,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.15067415213750354,0.14417637058482624,1.7022551609427636,0.8524992736482793,0.0,0.9428571428571428,0.0,0.2,0.0,0.2,0.0,0.08,0.08285714285714285,0.5,0.25
33,0.6311244573968962,0.5119718179997534,0.6311244573968962,0.5119718179997534,0.23694709746888695,0.5180656117619469,0.8514285714285714,0.38144553585865293,0.38165937980601833,0.06857142857142857,0.8514285714285714,0.38144553585865293,0.38165937980601833,0.06857142857142857,0.08857142857142856,0.10857142857142857,0.0,0.6657142857142857,0.011428571428571429,0.0,0.03322133708822928,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.15303435280538744,0.14345548873190211,1.7767814862953368,0.8354492881753136,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.08857142857142856,0.5,0.25
34,0.6414240346772072,0.5120835102608817,0.6414240346772072,0.5120835102608817,0.23694709746888695,0.5176778068319844,0.88,0.38204077327081615,0.3822472415521511,0.07142857142857142,0.88,0.38204077327081615,0.3822472415521511,0.07142857142857142,0.09714285714285714,0.10857142857142857,0.0,0.7228571428571429,0.014285714285714285,0.0,0.03322133708822928,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.15456128655226592,0.1427382112882426,1.8498172851408585,0.8187403024118074,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.09714285714285714,0.5,0.25
35,0.6507409742404135,0.5127328216446221,0.6507409742404135,0.5127328216446221,0.23694709746888695,0.51726797010469,0.8742857142857143,0.38272648755653044,0.38276152726643675,0.07428571428571429,0.8742857142857143,0.38272648755653044,0.38276152726643675,0.07428571428571429,0.07428571428571429,0.07714285714285714,0.0,0.8228571428571428,0.017142857142857144,0.0,0.03322133708822928,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.15670248011950455,0.14202452023180137,1.8899637965808986,0.8023654963635712,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.07428571428571429,0.5,0.25
36,0.6586759753899478,0.5124638274886607,0.6586759753899478,0.5124638274886607,0.23694709746888695,0.516933839699078,0.8428571428571429,0.38346934469938754,0.3832140837604116,0.07428571428571429,0.8428571428571429,0.38346934469938754,0.3832140837604116,0.07428571428571429,0.1,0.10285714285714286,0.0,0.8914285714285715,0.017142857142857144,0.0,0.03322133708822928,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.15750959863087974,0.14131439763064235,1.9550216635064235,0.7863181864362998,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.1,0.5,0.25
37,0.6665958587047945,0.5139489749855185,0.6665958587047945,0.5139489749855185,0.23694709746888695,0.5165230958553212,0.8485714285714285,0.3843800722999507,0.38428551233184016,0.07714285714285714,0.8485714285714285,0.3843800722999507,0.38428551233184016,0.07714285714285714,0.11428571428571428,0.13428571428571429,0.0,0.9857142857142858,0.025714285714285714,0.0,0.03322133708822928,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.15934793101374992,0.14145742260880415,2.0502069445220092,0.7896198275743359,0.0,0.9787234042553191,0.0,0.2,0.0,0.2,0.0,0.08,0.11428571428571428,0.5,0.25
38,0.6758558056906301,0.5134790404635639,0.6758558056906301,0.5134790404635639,0.23694709746888695,0.5162172763006464,0.8314285714285714,0.38472292944280795,0.3848855123318401,0.07714285714285714,0.8314285714285714,0.38472292944280795,0.3848855123318401,0.07714285714285714,0.10285714285714286,0.11142857142857143,0.0,1.042857142857143,0.03142857142857143,0.0,0.03322133708822928,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.16037933421582404,0.1427382112882426,2.120631377060141,0.8187403024118074,0.0,0.9487179487179487,0.0,0.2,0.0,0.2,0.0,0.08,0.10285714285714286,0.5,0.25
39,0.6829196631287586,0.5128185749338053,0.6823090785441892,0.5127210910129182,0.23694709746888695,0.5159622606026074,0.8567335243553008,0.3860940066356746,0.38547701884587604,0.07736389684813753,0.8542857142857143,0.38534560048722377,0.38565694090326874,0.07714285714285714,0.11174785100286533,0.12571428571428572,0.002857142857142857,1.1514285714285715,0.03151862464183381,0.002857142857142857,0.03332251931902243,0.11836634914903713,11.627507163323783,0.0,0.0,0.15,0.08022922636103152,0,0.16115580483785266,0.1432502426128793,2.203933035233223,0.8314055261987953,0.0,0.9772727272727273,0.0,0.2,0.0,0.2,0.0,0.08,0.11428571428571428,0.5,0.25
40,0.6898531334280592,0.5129390873755397,0.6892227389283488,0.5128310802028497,0.23694709746888695,0.5157818423598032,0.8080229226361032,0.3866670725382534,0.3862877154200113,0.08022922636103152,0.8057142857142857,0.3859170290586524,0.38646532120147786,0.08,0.1174785100286533,0.12571428571428572,0.002857142857142857,1.217142857142857,0.034383954154727794,0.0,0.03334431022625283,0.11836634914903713,11.627507163323783,0.0,0.0,0.15,0.08022922636103152,0,0.1623777408136634,0.147835483125,2.2855686602428444,0.9431128000000003,0.0,0.9772727272727273,0.0,0.2,0.0,0.2,0.0,0.08,0.1174785100286533,0.5,0.25
41,0.6984875901287596,0.5141769239725165,0.6978325257527617,0.5140497750863999,0.23694709746888695,0.5156526310842112,0.8108882521489972,0.38754227034829725,0.38738040061581636,0.08022922636103152,0.8085714285714286,0.3867897263035247,0.38755488443958064,0.08,0.12607449856733524,0.1457142857142857,0.002857142857142857,1.322857142857143,0.03724928366762178,0.0,0.03334431022625283,0.11836634914903713,11.627507163323783,0.0,0.0,0.15,0.08022922636103152,0,0.16573542924530937,0.148578375,2.3855715727522737,0.9623600000000003,0.0,0.9411764705882353,0.0,0.2,0.0,0.2,0.0,0.08,0.12607449856733524,0.5,0.25
42,0.7063662906756167,0.5147867704245545,0.706137608777282,0.5145000305699152,0.23694709746888695,0.5156479256595276,0.8218390804597702,0.38759635657780483,0.38852164638489245,0.08045977011494253,0.8171428571428572,0.38718090353831275,0.38824059872529487,0.08,0.09195402298850575,0.10571428571428572,0.005714285714285714,1.42,0.040229885057471264,0.002857142857142857,0.03334472701957511,0.11836634914903711,11.60919540229885,0.0,0.0,0.15,0.08045977011494253,0,0.16722046638479712,0.147835483125,2.4435744270115136,0.9431128000000003,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.09169054441260745,0.5,0.25
43,0.7141605076545361,0.515781730471411,0.7138872873734649,0.5154640142454203,0.23694709746888695,0.5156784415653773,0.8103448275862069,0.3878739476767665,0.38916592464250604,0.08045977011494253,0.8057142857142857,0.38745690840242314,0.38888119539286503,0.08,0.10919540229885058,0.13714285714285715,0.005714285714285714,1.5457142857142858,0.04597701149425287,0.0,0.033365374082840786,0.11836634914903711,11.60919540229885,0.0,0.0,0.15,0.08045977011494253,0,0.16792701867606868,0.147835483125,2.53184579561414,0.9431128000000003,0.0,0.9791666666666666,0.0,0.2,0.0,0.2,0.0,0.08,0.10919540229885058,0.5,0.25
44,0.72225201460453,0.5166292950413924,0.7219325571408873,0.5163121371970598,0.23694709746888695,0.5156980034233661,0.7787356321839081,0.3882187752629734,0.389728293938084,0.08045977011494253,0.7742857142857142,0.38779976554528023,0.389440351149611,0.08,0.10344827586206896,0.15142857142857144,0.005714285714285714,1.64,0.05459770114942529,0.0,0.033365374082840786,0.11836634914903711,11.60919540229885,0.0,0.0,0.15,0.08045977011494253,0,0.16851808600083473,0.147096305709375,2.6326374511304294,0.9242505440000003,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.10344827586206896,0.5,0.25
