t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
10,0.4405728547529447,0.49501359301432557,0.4405728547529447,0.49501359301432557,0.23726716252825136,0.49509732658412725,0.8714285714285714,0.34815381314770416,0.3370155957091085,0.02,0.8714285714285714,0.34815381314770416,0.3370155957091085,0.02,0.054285714285714284,0.05714285714285714,0.0,0.12285714285714286,0.0,0.0,0.026607126754388567,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,7,0.06296368324880919,0.0,0.4242464717312017,0.0,0.0,0.9,0.0,0.2,0.0,0.2,0.1,0.08,0.054285714285714284,0.25,0.25
11,0.4509313490472325,0.49513989743192877,0.4509313490472325,0.49513989743192877,0.23726716252825136,0.4975198966498618,0.8771428571428571,0.3493418718481,0.33821559570910853,0.025714285714285714,0.8771428571428571,0.3493418718481,0.33821559570910853,0.025714285714285714,0.06,0.06,0.0,0.13428571428571429,0.0,0.0,0.026607126754388567,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,6,0.06900819546675459,0.0,0.4757615422965778,0.0,0.0,1.0,0.0,0.2,0.0,0.2,0.1,0.08,0.06,0.25,0.25
12,0.4605649885555304,0.4952408389930801,0.4605649885555304,0.4952408389930801,0.23726716252825136,0.49816740993668795,0.9371428571428572,0.3500267809979359,0.3392870242805371,0.025714285714285714,0.9371428571428572,0.3500267809979359,0.3392870242805371,0.025714285714285714,0.04857142857142857,0.04857142857142857,0.0,0.15714285714285714,0.0,0.0,0.026607126754388567,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,6,0.07199752975027426,0.0,0.5148177400220748,0.0,0.0,1.0,0.0,0.2,0.0,0.2,0.1,0.08,0.04857142857142857,0.25,0.25
13,0.47032291619600514,0.4956154210202804,0.47032291619600514,0.4956154210202804,0.23726716252825136,0.49882246637190947,0.8914285714285715,0.35134106671222154,0.34032210211261626,0.02857142857142857,0.8914285714285715,0.35134106671222154,0.34032210211261626,0.02857142857142857,0.05714285714285714,0.06,0.0,0.18,0.0,0.0,0.026607126754388567,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,6,0.07732311353009431,0.0,0.5645213852216333,0.0,0.0,1.0,0.0,0.2,0.0,0.2,0.1,0.08,0.05714285714285714,0.25,0.25
14,0.47841687582778036,0.49513752439452874,0.47841687582778036,0.49513752439452874,0.23726716252825136,0.49931474477865856,0.9057142857142857,0.3522921967953612,0.3416078163983305,0.02857142857142857,0.9057142857142857,0.3522921967953612,0.3416078163983305,0.02857142857142857,0.06571428571428571,0.06857142857142857,0.0,0.23714285714285716,0.0,0.0,0.026607126754388567,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,5,0.08115068475246529,0.0,0.6218023860886291,0.0,0.0,0.9583333333333334,0.0,0.2,0.0,0.2,0.1,0.08,0.06571428571428571,0.25,0.25
15,0.48828703746016094,0.4943417519774128,0.48828703746016094,0.4943417519774128,0.23726716252825136,0.4997663237408403,0.8771428571428571,0.3530350539382183,0.34243735567715883,0.03142857142857143,0.8771428571428571,0.3530350539382183,0.34243735567715883,0.03142857142857143,0.05714285714285714,0.05714285714285714,0.0,0.3,0.0,0.0,0.026607126754388567,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,5,0.08471635990013153,0.01398345179123425,0.6665091955097137,0.07536419414750731,0.0,0.95,0.0,0.2,0.0,0.2,0.1,0.08,0.05714285714285714,0.25,0.25
16,0.49640666261403776,0.49415990646067953,0.49640666261403776,0.49415990646067953,0.23726716252825136,0.499714931259817,0.8714285714285714,0.3541872177896565,0.3434192397775942,0.03428571428571429,0.8714285714285714,0.3541872177896565,0.3434192397775942,0.03428571428571429,0.05714285714285714,0.05714285714285714,0.0,0.36857142857142855,0.0,0.0,0.026607126754388567,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,4,0.08948047841493512,0.013913534532278076,0.7103218687423766,0.07385691026455715,0.0,1.0,0.0,0.2,0.0,0.2,0.1,0.08,0.05714285714285714,0.25,0.25
17,0.5079878074065687,0.49407991368806636,0.5079878074065687,0.49407991368806636,0.23726716252825136,0.4996666584999812,0.8857142857142857,0.3539202396953588,0.3433763826347371,0.03428571428571429,0.8857142857142857,0.3539202396953588,0.3433763826347371,0.03428571428571429,0.06857142857142857,0.06857142857142857,0.0,0.44857142857142857,0.0,0.0,0.026607126754388567,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,3,0.09454188808806693,0.14482809702142263,0.7646868599389577,0.8681255332467198,0.0,0.6666666666666666,0.0,0.2,0.0,0.2,0.1,0.08,0.06857142857142857,0.25,0.25
18,0.5164669695306326,0.4928227590434731,0.5164669695306326,0.4928227590434731,0.23726716252825136,0.4996239556757164,0.9,0.35523452540964445,0.3450478112061657,0.037142857142857144,0.9,0.35523452540964445,0.3450478112061657,0.037142857142857144,0.07142857142857142,0.08285714285714285,0.0,0.5085714285714286,0.0,0.0,0.026607126754388567,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,3,0.09946860793334088,0.14410395653631553,0.8322502655973215,0.8507630225817854,0.0,1.0,0.0,0.2,0.0,0.2,0.1,0.08,0.07142857142857142,0.25,0.25
19,0.5255459706161555,0.49276431576491386,0.5255459706161555,0.49276431576491386,0.23726716252825136,0.49955663784943477,0.8514285714285714,0.3559202396953588,0.34620495406330853,0.037142857142857144,0.8514285714285714,0.3559202396953588,0.34620495406330853,0.037142857142857144,0.08571428571428572,0.08857142857142856,0.0,0.6171428571428571,0.0,0.0,0.02327779952774944,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,3,0.10299179020748868,0.14850375,0.9041766888568035,0.9603999999999999,0.0,0.9354838709677419,0.0,0.2,0.0,0.28,0.1,0.08,0.08571428571428572,0.25,0.25
20,0.5356895787923255,0.49363494251932905,0.5356895787923255,0.49363494251932905,0.23726716252825136,0.4996916439062069,0.8628571428571429,0.35718256718080704,0.3474795427194726,0.037142857142857144,0.8628571428571429,0.35718256718080704,0.3474795427194726,0.037142857142857144,0.08571428571428572,0.09428571428571429,0.0,0.7571428571428571,0.002857142857142857,0.0,0.020439156913302944,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,2,0.10867683125645121,0.14776123124999999,0.9803788693653818,0.9411919999999999,0.0,0.9696969696969697,0.0,0.2,0.0,0.35200000000000004,0.1,0.08,0.08571428571428572,0.25,0.25
21,0.5486844560812967,0.49381387045046576,0.5486844560812967,0.49381387045046576,0.23726716252825136,0.49971248930901035,0.86,0.3589573571496463,0.3490816961497885,0.04285714285714286,0.86,0.3589573571496463,0.3490816961497885,0.04285714285714286,0.10857142857142857,0.11714285714285715,0.0,0.8771428571428571,0.002857142857142857,0.0,0.018002921732517267,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,2,0.11505539433951595,0.14702242509375,1.0779141491209312,0.9223681599999999,0.0,0.975609756097561,0.0,0.2,0.0,0.41680000000000006,0.1,0.08,0.10857142857142857,0.25,0.25
22,0.558561306426005,0.4938049568682957,0.558561306426005,0.4938049568682957,0.23726716252825136,0.5004558894686881,0.8371428571428572,0.3603094570260371,0.3503158750349594,0.04285714285714286,0.8371428571428572,0.3603094570260371,0.3503158750349594,0.04285714285714286,0.10857142857142857,0.11428571428571428,0.0,1.0085714285714287,0.002857142857142857,0.0,0.01589992096283586,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,1,0.12045640032050567,0.14628731296828124,1.170641580424227,0.9039207967999998,0.0,0.95,0.0,0.2,0.0,0.47512000000000004,0.1,0.08,0.10857142857142857,0.25,0.25
23,0.5669558824542437,0.49345264319583376,0.5669558824542437,0.49345264319583376,0.23726716252825136,0.5009750371135728,0.8285714285714286,0.3615775610550866,0.3516007655672048,0.04285714285714286,0.8285714285714286,0.3615775610550866,0.3516007655672048,0.04285714285714286,0.10571428571428572,0.12285714285714286,0.0,1.1457142857142857,0.008571428571428572,0.0,0.014075341568625603,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,0,0.12619683260461742,0.14570253127247088,1.2700858916728852,0.8894949587776007,0.0,0.9767441860465116,0.0,0.2,0.0,0.5276080000000001,0.1,0.08,0.10571428571428572,0.25,0.25
24,0.5769369858333566,0.49413015536531274,0.5763745706554306,0.493882969499121,0.23726716252825136,0.5012633556889674,0.8166189111747851,0.36089440220424157,0.351032286385449,0.045845272206303724,0.8142857142857143,0.36272041819794376,0.3528864798529191,0.04857142857142857,0.10315186246418338,0.12,0.002857142857142857,1.2485714285714287,0.011461318051575931,0.002857142857142857,0.012492985882439191,0.08436634914903715,11.736389684813753,0.0,0.0,0.15,0.07736389684813753,0,0.13131765330956086,0.14628731296828124,1.3646841738394275,0.9039207967999998,0.0,0.9761904761904762,0.0,0.2,0.0,0.5748472000000001,0.1,0.08,0.10571428571428572,0.25,0.25
25,0.5851344229255875,0.49444872220391933,0.5845485864988266,0.4941868152781717,0.23726716252825136,0.5020138223983642,0.7392550143266475,0.36141016151656247,0.3516192486150769,0.045845272206303724,0.7371428571428571,0.3632347039122295,0.3534717650476052,0.04857142857142857,0.10028653295128939,0.11142857142857143,0.002857142857142857,1.3914285714285715,0.017191977077363897,0.0,0.011109605369413498,0.08436634914903715,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,1,0.1352248105378164,0.147096305709375,1.44881906179121,0.9242505440000003,0.0,0.9230769230769231,0.0,0.2,0.0,0.6173624800000002,0.1,0.08,0.10028653295128939,0.25,0.25
26,0.5935147966612335,0.49510046227755605,0.5929050163095135,0.4948616311712999,0.23726716252825136,0.5027216861941369,0.7908309455587392,0.36244651028808766,0.3525648073543318,0.04871060171919771,0.7885714285714286,0.3642680916872646,0.3544146221904623,0.05142857142857143,0.11461318051575932,0.12571428571428572,0.002857142857142857,1.6085714285714285,0.02005730659025788,0.0,0.009886506117796146,0.08436634914903715,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.13658449055902497,0.14636082418082813,1.5455569662696715,0.9057655331200002,0.0,1.0,0.0,0.2,0.0,0.6556262320000001,0.1,0.08,0.11461318051575932,0.25,0.25
27,0.6017629161937846,0.4947998502864323,0.6011295697862574,0.4945551629649531,0.23726716252825136,0.5030721505367706,0.7507163323782235,0.3635353355029874,0.35355466211639935,0.04871060171919771,0.7485714285714286,0.3653538059729789,0.35540164879606684,0.05142857142857143,0.09455587392550144,0.10571428571428572,0.002857142857142857,1.7885714285714285,0.03151862464183381,0.0,0.008809707148394305,0.08436634914903715,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.1391952029929458,0.14562902005992398,1.6203601126585636,0.8876502224576002,0.0,1.0,0.0,0.2,0.0,0.6900636088000002,0.1,0.08,0.09455587392550144,0.25,0.25
28,0.6097058993619533,0.49470996636358433,0.6090498587168027,0.49443138649612745,0.23726716252825136,0.503307487638167,0.7593123209169055,0.36452646967333635,0.35441426097026757,0.04871060171919771,0.7571428571428571,0.3663421083314126,0.35625879165320967,0.05142857142857143,0.1346704871060172,0.14285714285714285,0.002857142857142857,1.957142857142857,0.03724928366762178,0.0,0.00785924988031864,0.08436634914903715,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.14244151269226676,0.14555587640343984,1.7308100532625355,0.8858423808639998,0.0,0.98,0.0,0.2,0.0,0.7210572479200001,0.1,0.08,0.1346704871060172,0.25,0.25
29,0.6151943781343638,0.49563502402784626,0.614522656121292,0.4953254681165033,0.23726716252825136,0.5033516164058929,0.7220630372492837,0.3644118564928206,0.3549730002252819,0.04871060171919771,0.72,0.36622782261712683,0.35681593451035254,0.05142857142857143,0.07449856733524356,0.07428571428571429,0.002857142857142857,2.1714285714285713,0.04871060171919771,0.0,0.00785924988031864,0.08436634914903715,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.1425004479859483,0.14490087495962437,1.7704795664829993,0.8698972180084482,0.0,0.9615384615384616,0.0,0.2,0.0,0.7210572479200001,0.1,0.08,0.07449856733524356,0.25,0.25
30,0.6209277636673636,0.49560980440308633,0.620239660552769,0.495317276402012,0.23726716252825136,0.5034499645460515,0.670487106017192,0.3650422289856573,0.35604848286282936,0.05157593123209169,0.6685714285714286,0.36685639404569825,0.35788834434036415,0.054285714285714284,0.1346704871060172,0.1457142857142857,0.002857142857142857,2.382857142857143,0.06303724928366762,0.0,0.007018407909926552,0.08436634914903715,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.14578723146030426,0.14497401861610854,1.8807842608676246,0.8717050596020486,0.0,0.9803921568627451,0.0,0.2,0.0,0.7489515231280002,0.1,0.08,0.1346704871060172,0.25,0.25
31,0.6272742534958952,0.49594120533152636,0.6265680175532191,0.49567358513581145,0.23726716252825136,0.5035698492292666,0.6532951289398281,0.3656152948882361,0.3566931820032305,0.054441260744985676,0.6514285714285715,0.3674278226171268,0.3585312014832213,0.05714285714285714,0.10888252148997135,0.10857142857142857,0.002857142857142857,2.577142857142857,0.07163323782234957,0.0,0.006273062887042298,0.08436634914903715,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.14751543816014562,0.14424914852302798,1.9517400042217008,0.8542709584100077,0.0,1.0,0.0,0.2,0.0,0.7740563708152002,0.1,0.08,0.10888252148997135,0.25,0.25
32,0.6340363878929297,0.4964291042162728,0.6333108315662621,0.49610557367111857,0.23726716252825136,0.5034634898129805,0.6590257879656161,0.36613105420055697,0.35733788114363163,0.054441260744985676,0.6571428571428571,0.3679421083314126,0.35917405862607843,0.05714285714285714,0.09455587392550144,0.1,0.002857142857142857,2.817142857142857,0.08022922636103152,0.0,0.005611219748205145,0.08436634914903715,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.14929186096934485,0.14352790278041283,2.0127052041372666,0.8371855392418075,0.0,1.0,0.0,0.2,0.0,0.7966507337336801,0.1,0.08,0.09455587392550144,0.25,0.25
33,0.6410920607958387,0.4956190620222768,0.6403463454037341,0.49533118847893465,0.23726716252825136,0.5032685304003404,0.6504297994269341,0.36710526623494094,0.35828343988288663,0.05730659025787966,0.6485714285714286,0.3689135369028411,0.36011691576893556,0.06,0.12607449856733524,0.14285714285714285,0.002857142857142857,3.045714285714286,0.08595988538681948,0.0,0.005022626724544056,0.08436634914903715,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.15303693375086835,0.14410395653631553,2.1153082429116643,0.8507630225817854,0.0,0.98,0.0,0.2,0.0,0.8169856603603121,0.1,0.08,0.12607449856733524,0.25,0.25
34,0.6474662778227248,0.49590233636640413,0.6467023503819722,0.49561893121168366,0.23726716252825136,0.5026076062155224,0.66189111747851,0.3680794782693249,0.3594278664394483,0.05730659025787966,0.66,0.3698849654742697,0.3612580725353356,0.06,0.11461318051575932,0.12285714285714286,0.002857142857142857,3.2714285714285714,0.09742120343839542,0.0,0.004498474794478033,0.08436634914903715,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.15398683172045416,0.14338343675363394,2.195859220910574,0.8337477621301497,0.0,1.0,0.0,0.2,0.0,0.8352870943242808,0.1,0.08,0.11461318051575932,0.25,0.25
35,0.6561585049006219,0.4964124932573429,0.6553697425253608,0.4961138478639988,0.23726716252825136,0.502025253672219,0.5616045845272206,0.36888177053293525,0.36002958563715604,0.06017191977077364,0.56,0.3706849654742697,0.3618580725353356,0.06285714285714286,0.10028653295128939,0.11428571428571428,0.002857142857142857,3.52,0.11174785100286533,0.0,0.004031157885657254,0.08436634914903715,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.15661661184756617,0.14295545525322323,2.2662277507780764,0.8239497642851935,0.0,0.95,0.0,0.2,0.0,0.8517583848918527,0.1,0.08,0.10028653295128939,0.25,0.25
36,0.6634663812695349,0.4971221373369344,0.6626567392475056,0.49682364387500766,0.23726716252825136,0.5014875277365406,0.5759312320916905,0.3694515635218451,0.36058832489217035,0.06303724928366762,0.5742857142857143,0.37125313048321135,0.36241521539247845,0.06571428571428571,0.10315186246418338,0.11142857142857143,0.002857142857142857,3.7485714285714287,0.12320916905444126,0.0,0.003614079920843195,0.08436634914903715,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.15952944610298153,0.14791010812500002,2.3323317671910866,0.9450728000000008,0.0,0.9230769230769231,0.0,0.2,0.0,0.8665825464026675,0.1,0.08,0.10315186246418338,0.25,0.25
37,0.670436850633873,0.49711119035779305,0.6696072929850884,0.49679240928986107,0.23726716252825136,0.500990486990871,0.5873925501432665,0.3707123085075185,0.3618089589813357,0.0659025787965616,0.5857142857142857,0.3725102733403542,0.36363236195567467,0.06857142857142857,0.1174785100286533,0.13142857142857142,0.002857142857142857,3.9714285714285715,0.12893982808022922,0.0,0.0032414982857360496,0.08436634914903715,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.16102289703549105,0.148578375,2.4171137032758363,0.9623600000000003,0.0,0.9782608695652174,0.0,0.2,0.0,0.8799242917624007,0.1,0.08,0.1174785100286533,0.25,0.25
38,0.6755683033505335,0.4972949750977153,0.6747240844082727,0.4969736502432284,0.23726716252825136,0.500293732565043,0.5816618911174785,0.37063942426720053,0.3619984937513619,0.0659025787965616,0.58,0.37243759734072285,0.3638213551977866,0.06857142857142857,0.07163323782234957,0.07428571428571429,0.002857142857142857,4.162857142857143,0.15759312320916904,0.0,0.0032414982857360496,0.08436634914903715,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.1613320682645993,0.14865337500000003,2.4430571434960333,0.9643600000000009,0.0,0.9230769230769231,0.0,0.2,0.0,0.8799242917624007,0.1,0.08,0.07163323782234957,0.25,0.25
39,0.6814634636870758,0.49830285539606717,0.6806024014295677,0.4979518674360028,0.23726716252825136,0.49961967365210713,0.5300859598853869,0.3707844931355325,0.36217485924569287,0.0659025787965616,0.5285714285714286,0.37258225172657383,0.3639972167907052,0.06857142857142857,0.10028653295128939,0.10285714285714286,0.002857142857142857,4.348571428571429,0.16045845272206305,0.0,0.0029083958476113026,0.08436634914903715,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.16143897935184773,0.14925,2.4970531434832557,0.98,0.0,0.9722222222222222,0.0,0.2,0.0,0.8919318625861606,0.1,0.08,0.10028653295128939,0.25,0.25
40,0.6873407341563984,0.4984351972876297,0.6864628796975494,0.4981179649588136,0.23726716252825136,0.49899474941126293,0.5272206303724928,0.371013719496564,0.36273359850070713,0.0659025787965616,0.5257142857142857,0.3728108231551453,0.364554359647848,0.06857142857142857,0.10601719197707736,0.12285714285714286,0.002857142857142857,4.62,0.166189111747851,0.0,0.0026103755348321077,0.08436634914903715,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.1619457844550885,0.14850375,2.5699692234707334,0.9603999999999999,0.0,1.0,0.0,0.2,0.0,0.9027386763275446,0.1,0.08,0.10601719197707736,0.25,0.25
41,0.6930881522624165,0.4980547275366431,0.6913981696399936,0.4975958973917763,0.23726716252825136,0.49850570715898646,0.5201149425287356,0.37154070190624544,0.36386059829797635,0.06609195402298851,0.5171428571428571,0.37326796601228807,0.3650257882192766,0.06857142857142857,0.10919540229885058,0.11428571428571428,0.005714285714285714,4.782857142857143,0.16379310344827586,0.002857142857142857,0.0023448368926770147,0.08436634914903715,11.718390804597702,0.0,0.0,0.15,0.08045977011494253,0,0.1644789126756702,0.14776123124999999,2.632855553287033,0.9411919999999999,0.0,0.975,0.0,0.2,0.0,0.9124648086947901,0.1,0.08,0.11174785100286533,0.25,0.25
42,0.698353265688689,0.49828077190117603,0.6966331967038303,0.49777920112233137,0.23726716252825136,0.49799645951053034,0.5287356321839081,0.37165564443498106,0.3642485293324591,0.06896551724137931,0.5257142857142857,0.37338225172657374,0.3654115025049909,0.07142857142857142,0.13793103448275862,0.15142857142857144,0.005714285714285714,5.04,0.1724137931034483,0.0,0.0021057123471373723,0.08436634914903715,11.718390804597702,0.0,0.0,0.15,0.08045977011494253,0,0.167813948098404,0.14798510812500004,2.7316270136498635,0.9470728000000013,0.0,0.9433962264150944,0.0,0.2,0.0,0.9212183278253111,0.1,0.08,0.13793103448275862,0.25,0.25
43,0.7036585798921157,0.4978961658817065,0.7019081948260945,0.4974655775649837,0.23726716252825136,0.49742080935447713,0.46551724137931033,0.3718280582280845,0.364593356918666,0.06896551724137931,0.46285714285714286,0.3735536802980024,0.365754359647848,0.07142857142857142,0.10919540229885058,0.11142857142857143,0.005714285714285714,5.231428571428571,0.1781609195402299,0.0,0.0018914089680333141,0.08436634914903715,11.718390804597702,0.0,0.0,0.15,0.08045977011494253,0,0.16777487835791197,0.149325,2.788423044805438,0.9820000000000004,0.0,0.9743589743589743,0.0,0.2,0.0,0.92909649504278,0.1,0.08,0.10919540229885058,0.25,0.25
