t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
10,0.43635170982940313,0.5012691232326268,0.43635170982940313,0.5012691232326268,0.26040296497001675,0.5082815777670426,0.9428571428571428,0.3302542078785956,0.33911293415911065,0.017142857142857144,0.9428571428571428,0.3302542078785956,0.33911293415911065,0.017142857142857144,0.017142857142857144,0.017142857142857144,0.0,0.008571428571428572,0.0,0.0,0.03339432332075211,0.13196634914903713,11.794285714285714,0.0,0.0,0.15,0.08,15,0.02935719416748385,0.0,0.1835241996252252,0.0,0.0,1.0,0.0,0.2,0.0,0.2,0.05,0.08,0.017142857142857144,0.25,0.25
11,0.44519990218332145,0.5014937753136889,0.44519990218332145,0.5014937753136889,0.26040296497001675,0.507504265582657,0.94,0.33128277930716704,0.3398843627305392,0.017142857142857144,0.94,0.33128277930716704,0.3398843627305392,0.017142857142857144,0.03142857142857143,0.03142857142857143,0.0,0.011428571428571429,0.0,0.0,0.03339432332075211,0.13196634914903713,11.794285714285714,0.0,0.0,0.15,0.08,13,0.03336437753123047,0.0,0.21128228706129212,0.0,0.0,1.0,0.0,0.2,0.0,0.2,0.05,0.08,0.03142857142857143,0.25,0.25
12,0.4563748343285281,0.5037390306981531,0.4563748343285281,0.5037390306981531,0.26040296497001675,0.5068430795195155,0.8857142857142857,0.33188799611856756,0.3403986484448249,0.02,0.8857142857142857,0.33188799611856756,0.3403986484448249,0.02,0.022857142857142857,0.022857142857142857,0.0,0.022857142857142857,0.0,0.0,0.03339432332075211,0.13196634914903713,11.794285714285714,0.0,0.0,0.15,0.08,12,0.036226127072145745,0.0,0.2299137841772091,0.0,0.0,1.0,0.0,0.2,0.0,0.2,0.05,0.08,0.022857142857142857,0.25,0.25
13,0.46723021611234766,0.5039780409640415,0.46723021611234766,0.5039780409640415,0.26040296497001675,0.5067949808615331,0.8857142857142857,0.3326308532614247,0.34095579130196774,0.022857142857142857,0.8857142857142857,0.3326308532614247,0.34095579130196774,0.022857142857142857,0.02,0.022857142857142857,0.0,0.022857142857142857,0.0,0.0,0.03339432332075211,0.13196634914903713,11.794285714285714,0.0,0.0,0.15,0.08,11,0.03907356786535645,0.0,0.24817265135080777,0.0,0.0,1.0,0.0,0.2,0.0,0.2,0.05,0.08,0.02,0.25,0.25
14,0.4745587695630994,0.5032550503181645,0.4745587695630994,0.5032550503181645,0.26040296497001675,0.507537889857626,0.9057142857142857,0.3333570056688466,0.3416843627305392,0.022857142857142857,0.9057142857142857,0.3333570056688466,0.3416843627305392,0.022857142857142857,0.025714285714285714,0.025714285714285714,0.0,0.017142857142857144,0.0,0.0,0.03339432332075211,0.13196634914903713,11.794285714285714,0.0,0.0,0.15,0.08,10,0.042735342883172524,0.0,0.26892348403807737,0.0,0.0,1.0,0.0,0.2,0.0,0.2,0.05,0.08,0.025714285714285714,0.25,0.25
15,0.48324387405240177,0.5039494417753186,0.48324387405240177,0.5039494417753186,0.26040296497001675,0.5081536213355934,0.9142857142857143,0.33438557709741795,0.34271293415911064,0.022857142857142857,0.9142857142857143,0.33438557709741795,0.34271293415911064,0.022857142857142857,0.037142857142857144,0.037142857142857144,0.0,0.014285714285714285,0.0,0.0,0.03339432332075211,0.13196634914903713,11.794285714285714,0.0,0.0,0.15,0.08,10,0.047508365157322104,0.0,0.3006878715001729,0.0,0.0,0.9230769230769231,0.0,0.2,0.0,0.2,0.05,0.08,0.037142857142857144,0.25,0.25
16,0.49440996669138426,0.5040616307641576,0.49440996669138426,0.5040616307641576,0.26040296497001675,0.5088683859884693,0.9057142857142857,0.33504848531745574,0.3434513347150424,0.022857142857142857,0.9057142857142857,0.33504848531745574,0.3434513347150424,0.022857142857142857,0.03142857142857143,0.03142857142857143,0.0,0.008571428571428572,0.0,0.0,0.03339432332075211,0.13196634914903713,11.794285714285714,0.0,0.0,0.15,0.08,10,0.051241824045821206,0.0,0.3261026854987409,0.0,0.0,0.9090909090909091,0.0,0.2,0.0,0.2,0.05,0.08,0.03142857142857143,0.25,0.25
17,0.5045603814518304,0.5043910869413645,0.5045603814518304,0.5043910869413645,0.26040296497001675,0.5094586070417377,0.8771428571428571,0.3355056281745985,0.34387990614361386,0.022857142857142857,0.8771428571428571,0.3355056281745985,0.34387990614361386,0.022857142857142857,0.02,0.022857142857142857,0.0,0.011428571428571429,0.0,0.0,0.03339432332075211,0.13196634914903713,11.794285714285714,0.0,0.0,0.15,0.08,8,0.054014186354163524,0.0,0.3424377746459089,0.0,0.0,1.0,0.0,0.2,0.0,0.2,0.05,0.08,0.02,0.25,0.25
18,0.5133025260207819,0.5049878060019849,0.5133025260207819,0.5049878060019849,0.26040296497001675,0.5098581020204104,0.9057142857142857,0.33619134246031285,0.344303115888306,0.022857142857142857,0.9057142857142857,0.33619134246031285,0.344303115888306,0.022857142857142857,0.03142857142857143,0.03142857142857143,0.0,0.017142857142857144,0.0,0.0,0.03339432332075211,0.13196634914903713,11.794285714285714,0.0,0.0,0.15,0.08,7,0.05741536009378202,0.0,0.36701759058156214,0.0,0.0,1.0,0.0,0.2,0.0,0.2,0.05,0.08,0.03142857142857143,0.25,0.25
19,0.5206365983261294,0.5049320915193953,0.5206365983261294,0.5049320915193953,0.26040296497001675,0.5098650166035088,0.8914285714285715,0.33746320118716006,0.34541740160259166,0.025714285714285714,0.8914285714285715,0.33746320118716006,0.34541740160259166,0.025714285714285714,0.05714285714285714,0.06,0.0,0.017142857142857144,0.0,0.0,0.03339432332075211,0.13196634914903713,11.794285714285714,0.0,0.0,0.15,0.08,7,0.06329928400759882,0.0,0.4196772387699309,0.0,0.0,1.0,0.0,0.2,0.0,0.2,0.05,0.08,0.05714285714285714,0.25,0.25
20,0.5313221547098376,0.5054722159734909,0.5313221547098376,0.5054722159734909,0.26040296497001675,0.5097719477528849,0.9142857142857143,0.338107833352924,0.34610311588830595,0.025714285714285714,0.9142857142857143,0.338107833352924,0.34610311588830595,0.025714285714285714,0.04,0.04,0.0,0.03428571428571429,0.0,0.0,0.03339432332075211,0.13196634914903713,11.794285714285714,0.0,0.0,0.15,0.08,7,0.06580993756972155,0.0,0.4512836939945323,0.0,0.0,0.9285714285714286,0.0,0.2,0.0,0.2,0.05,0.08,0.04,0.25,0.25
21,0.5389665893106121,0.5046806362481636,0.5389665893106121,0.5046806362481636,0.26040296497001675,0.5095906383383303,0.9285714285714286,0.33856497621006687,0.34670311588830593,0.025714285714285714,0.9285714285714286,0.33856497621006687,0.34670311588830593,0.025714285714285714,0.02,0.022857142857142857,0.0,0.025714285714285714,0.0,0.0,0.03339432332075211,0.13196634914903713,11.794285714285714,0.0,0.0,0.15,0.08,7,0.06839138459096711,0.0,0.46511516297178446,0.0,0.0,1.0,0.0,0.2,0.0,0.2,0.05,0.08,0.02,0.25,0.25
22,0.5473423256107839,0.5048949177466686,0.5473423256107839,0.5048949177466686,0.26040296497001675,0.5094367224462716,0.9028571428571428,0.3394229675390301,0.34773168731687737,0.02857142857142857,0.9028571428571428,0.3394229675390301,0.34773168731687737,0.02857142857142857,0.045714285714285714,0.04857142857142857,0.0,0.022857142857142857,0.0,0.0,0.03339432332075211,0.13196634914903713,11.794285714285714,0.0,0.0,0.15,0.08,7,0.07244969622299073,0.0,0.5043842882837775,0.0,0.0,1.0,0.0,0.2,0.0,0.2,0.05,0.08,0.045714285714285714,0.25,0.25
23,0.5575321743353688,0.5047252928733106,0.5575321743353688,0.5047252928733106,0.26040296497001675,0.5085371281891483,0.8942857142857142,0.3401658246818872,0.3484602587454488,0.03142857142857143,0.8942857142857142,0.3401658246818872,0.3484602587454488,0.03142857142857143,0.04,0.04,0.0,0.03428571428571429,0.0,0.0,0.03339432332075211,0.13196634914903713,11.794285714285714,0.0,0.0,0.15,0.08,7,0.07525844845616149,0.0,0.5342966025181017,0.0,0.0,1.0,0.0,0.2,0.0,0.2,0.05,0.08,0.04,0.25,0.25
24,0.5671124745836379,0.5048250894768858,0.5671124745836379,0.5048250894768858,0.26040296497001675,0.5076662785949398,0.9,0.341080110396173,0.3496174016025917,0.03428571428571429,0.9,0.341080110396173,0.3496174016025917,0.03428571428571429,0.045714285714285714,0.045714285714285714,0.0,0.022857142857142857,0.0,0.0,0.03339432332075211,0.13196634914903713,11.794285714285714,0.0,0.0,0.15,0.08,7,0.07939544478173782,0.0,0.5693249561820254,0.0,0.0,1.0,0.0,0.2,0.0,0.2,0.05,0.08,0.045714285714285714,0.25,0.25
25,0.5767231843846037,0.5035040428017505,0.5767231843846037,0.5035040428017505,0.26040296497001675,0.5071022272600548,0.92,0.3419372532533158,0.350645786743354,0.037142857142857144,0.92,0.3419372532533158,0.350645786743354,0.037142857142857144,0.05142857142857143,0.05142857142857143,0.0,0.037142857142857144,0.0,0.0,0.03339432332075211,0.13196634914903713,11.794285714285714,0.0,0.0,0.15,0.08,6,0.08339194494704893,0.0,0.6093670284869563,0.0,0.0,0.9444444444444444,0.0,0.2,0.0,0.2,0.05,0.08,0.05142857142857143,0.25,0.25
26,0.5864632115506039,0.5045057507877393,0.5864632115506039,0.5045057507877393,0.26040296497001675,0.5064798014007595,0.9342857142857143,0.3426229675390301,0.3513592311267663,0.037142857142857144,0.9342857142857143,0.3426229675390301,0.3513592311267663,0.037142857142857144,0.02857142857142857,0.02857142857142857,0.0,0.045714285714285714,0.0,0.0,0.03339432332075211,0.13196634914903713,11.794285714285714,0.0,0.0,0.15,0.08,6,0.08566055665088512,0.0,0.6257511164886458,0.0,0.0,0.7,0.0,0.2,0.0,0.2,0.05,0.08,0.02857142857142857,0.25,0.25
27,0.5968939498565765,0.5040949351294034,0.5968939498565765,0.5040949351294034,0.26040296497001675,0.5059168767119372,0.9342857142857143,0.34290868182474443,0.3520020882696235,0.037142857142857144,0.9342857142857143,0.34290868182474443,0.3520020882696235,0.037142857142857144,0.04285714285714286,0.04285714285714286,0.0,0.04,0.0,0.0,0.03339432332075211,0.13196634914903713,11.794285714285714,0.0,0.0,0.15,0.08,6,0.0868596838676307,0.0,0.6560932370160157,0.0,0.0,0.8666666666666667,0.0,0.2,0.0,0.2,0.05,0.08,0.04285714285714286,0.25,0.25
28,0.6069659198083344,0.5036494937704331,0.6069659198083344,0.5036494937704331,0.26040296497001675,0.5054410924556951,0.9,0.34382296753903013,0.35285923112676637,0.04,0.9,0.34382296753903013,0.35285923112676637,0.04,0.04,0.04285714285714286,0.0,0.045714285714285714,0.0,0.0,0.03339432332075211,0.13196634914903713,11.794285714285714,0.0,0.0,0.15,0.08,6,0.09011052901972111,0.0,0.6858285151328383,0.0,0.0,1.0,0.0,0.2,0.0,0.2,0.05,0.08,0.04,0.25,0.25
29,0.6176696319871811,0.5039769131399429,0.6176696319871811,0.5039769131399429,0.26040296497001675,0.5056539448794712,0.9257142857142857,0.34468111259320866,0.3537163739839092,0.04,0.9257142857142857,0.34468111259320866,0.3537163739839092,0.04,0.04,0.04,0.0,0.04857142857142857,0.0,0.0,0.03339432332075211,0.13196634914903713,11.794285714285714,0.0,0.0,0.15,0.08,6,0.09363126208890822,0.0,0.7121119448301815,0.0,0.0,1.0,0.0,0.2,0.0,0.2,0.05,0.08,0.04,0.25,0.25
30,0.6272636029220745,0.5030720011421692,0.6272636029220745,0.5030720011421692,0.26040296497001675,0.5060375296142187,0.9314285714285714,0.34548111259320863,0.3545735168410521,0.04,0.9314285714285714,0.34548111259320863,0.3545735168410521,0.04,0.04,0.04285714285714286,0.0,0.06,0.0,0.0,0.03339432332075211,0.13196634914903713,11.794285714285714,0.0,0.0,0.15,0.08,6,0.09665370344927465,0.0,0.7407268487907207,0.0,0.0,1.0,0.0,0.2,0.0,0.2,0.05,0.08,0.04,0.25,0.25
31,0.6365063467275831,0.5023212805420836,0.6365063467275831,0.5023212805420836,0.26040296497001675,0.5061176118190154,0.8828571428571429,0.3461668268789229,0.3553439226760926,0.04,0.8828571428571429,0.3461668268789229,0.3553439226760926,0.04,0.054285714285714284,0.05714285714285714,0.0,0.07142857142857142,0.0,0.0,0.03339432332075211,0.13196634914903713,11.794285714285714,0.0,0.0,0.15,0.08,4,0.09927218483109922,0.0,0.7830551689577633,0.0,0.0,0.95,0.0,0.2,0.0,0.2,0.05,0.08,0.054285714285714284,0.25,0.25
32,0.6450259502548157,0.5025995494286545,0.6450259502548157,0.5025995494286545,0.26040296497001675,0.5059404204648357,0.8885714285714286,0.3475981408195814,0.35654392267609253,0.04285714285714286,0.8885714285714286,0.3475981408195814,0.35654392267609253,0.04285714285714286,0.06857142857142857,0.07142857142857142,0.0,0.06857142857142857,0.0,0.0,0.03339432332075211,0.13196634914903713,11.794285714285714,0.0,0.0,0.15,0.08,3,0.10508925533194372,0.13712760663701554,0.8388226370071795,0.6965539743893944,0.0,0.88,0.0,0.2,0.0,0.2,0.05,0.08,0.06857142857142857,0.25,0.25
33,0.6544849195665924,0.5026194750102079,0.6544849195665924,0.5026194750102079,0.26040296497001675,0.5059700143552892,0.9171428571428571,0.3481124265338671,0.3571439226760925,0.04285714285714286,0.9171428571428571,0.3481124265338671,0.3571439226760925,0.04285714285714286,0.04285714285714286,0.045714285714285714,0.0,0.08857142857142856,0.0,0.0,0.03339432332075211,0.13196634914903713,11.794285714285714,0.0,0.0,0.15,0.08,3,0.10656352334099828,0.13644196860383045,0.8677604699813217,0.6826228949016064,0.0,1.0,0.0,0.2,0.0,0.2,0.05,0.08,0.04285714285714286,0.25,0.25
34,0.6624810580495682,0.5026217653879483,0.6624810580495682,0.5026217653879483,0.26040296497001675,0.5061414584777753,0.9057142857142857,0.34925528367672426,0.3582582083903783,0.04857142857142857,0.9057142857142857,0.34925528367672426,0.3582582083903783,0.04857142857142857,0.05714285714285714,0.05714285714285714,0.0,0.11142857142857143,0.0,0.0,0.03339432332075211,0.13196634914903713,11.794285714285714,0.0,0.0,0.15,0.08,2,0.10898806737967728,0.13575975876081128,0.9075481177245522,0.6689704370035743,0.0,1.0,0.0,0.2,0.0,0.2,0.05,0.08,0.05714285714285714,0.25,0.25
35,0.6722608916020576,0.5027661888687195,0.6722608916020576,0.5027661888687195,0.26040296497001675,0.5063318921243388,0.9085714285714286,0.35033766136903693,0.3593296369618068,0.04857142857142857,0.9085714285714286,0.35033766136903693,0.3593296369618068,0.04857142857142857,0.045714285714285714,0.04857142857142857,0.0,0.10857142857142857,0.0,0.0,0.03339432332075211,0.13196634914903713,11.794285714285714,0.0,0.0,0.15,0.08,1,0.11266727288625018,0.13948846274746088,0.9379685839414899,0.7464194730696198,0.0,0.8823529411764706,0.0,0.2,0.0,0.2,0.05,0.08,0.045714285714285714,0.25,0.25
36,0.6810169344431096,0.5022727942353455,0.6810169344431096,0.5022727942353455,0.26040296497001675,0.5064837615313306,0.9028571428571428,0.3511215085682033,0.3603689119334495,0.04857142857142857,0.9028571428571428,0.3511215085682033,0.3603689119334495,0.04857142857142857,0.06571428571428571,0.07142857142857142,0.0,0.13714285714285715,0.0,0.0,0.03339432332075211,0.13196634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.11552937188680235,0.14310211012225427,0.9906377836912316,0.8276023421987944,0.0,0.92,0.0,0.2,0.0,0.2,0.05,0.08,0.06571428571428571,0.25,0.25
37,0.6905837015189447,0.5021171089951183,0.6905837015189447,0.5021171089951183,0.26040296497001675,0.50675594633147,0.9057142857142857,0.3521500799967747,0.36126891193344945,0.05142857142857143,0.9057142857142857,0.3521500799967747,0.36126891193344945,0.05142857142857143,0.04857142857142857,0.05714285714285714,0.0,0.1657142857142857,0.0,0.0,0.03339432332075211,0.13196634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.1190944393130826,0.142386599571643,1.0279678851602643,0.8110502953548185,0.0,1.0,0.0,0.2,0.0,0.2,0.05,0.08,0.04857142857142857,0.25,0.25
38,0.6979329340169681,0.5021625017086981,0.6979329340169681,0.5021625017086981,0.26040296497001675,0.5068065035042065,0.9114285714285715,0.3528249723374138,0.3621689119334495,0.054285714285714284,0.9114285714285715,0.3528249723374138,0.3621689119334495,0.054285714285714284,0.05142857142857143,0.06,0.0,0.15714285714285714,0.0,0.0,0.03339432332075211,0.13196634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.12189825354508863,0.14555587640343984,1.0674085274570584,0.8858423808639998,0.0,0.9523809523809523,0.0,0.2,0.0,0.2,0.05,0.08,0.05142857142857143,0.25,0.25
39,0.7072311981996396,0.5023315210911274,0.7072311981996396,0.5023315210911274,0.26040296497001675,0.5064974772631554,0.8857142857142857,0.3534535437659852,0.36298436833519165,0.054285714285714284,0.8857142857142857,0.3534535437659852,0.36298436833519165,0.054285714285714284,0.06,0.06571428571428571,0.0,0.19142857142857142,0.0,0.0,0.03339432332075211,0.13196634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.12420247727736321,0.14482809702142263,1.1117746426222033,0.8681255332467198,0.0,1.0,0.0,0.2,0.0,0.2,0.05,0.08,0.06,0.25,0.25
40,0.7157124225427375,0.5011192919244962,0.7157124225427375,0.5011192919244962,0.26040296497001675,0.506343640325743,0.8971428571428571,0.354063718818268,0.3636272254780488,0.054285714285714284,0.8971428571428571,0.354063718818268,0.3636272254780488,0.054285714285714284,0.05714285714285714,0.06285714285714286,0.0,0.20857142857142857,0.0,0.0,0.03339432332075211,0.13196634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.1266694847582701,0.14432229217951215,1.1523962926269018,0.856078800003608,0.0,0.9090909090909091,0.0,0.2,0.0,0.2,0.05,0.08,0.05714285714285714,0.25,0.25
41,0.7237221848005905,0.5022084618967291,0.7237221848005905,0.5022084618967291,0.26040296497001675,0.5060623263991674,0.8742857142857143,0.35506933951529407,0.3649185917016165,0.06,0.8742857142857143,0.35506933951529407,0.3649185917016165,0.06,0.08571428571428572,0.09142857142857143,0.0,0.23714285714285716,0.0,0.0,0.0333168668239387,0.13196634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.13068982022685374,0.14562902005992398,1.2207769382029352,0.8876502224576002,0.0,0.96875,0.0,0.2,0.0,0.20642857142857143,0.05,0.08,0.08571428571428572,0.25,0.25
42,0.7298224813593506,0.5019760741353981,0.7298224813593506,0.5019760741353981,0.26040296497001675,0.5054810498557134,0.8771428571428571,0.35535505380100835,0.36521859170161647,0.06,0.8771428571428571,0.35535505380100835,0.36521859170161647,0.06,0.05142857142857143,0.05142857142857143,0.0,0.2542857142857143,0.002857142857142857,0.0,0.0333168668239387,0.13196634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.1308353739792909,0.14555587640343984,1.247789970867448,0.8858423808639998,0.0,0.9444444444444444,0.0,0.2,0.0,0.20642857142857143,0.05,0.08,0.05142857142857143,0.25,0.25
43,0.7376287637895895,0.5028740642805261,0.7367681542935065,0.5029293716832964,0.26040296497001675,0.5049423721353751,0.8739255014326648,0.3566772327074589,0.36696017925663443,0.06017191977077364,0.8714285714285714,0.3567264823724369,0.36639055430634193,0.06,0.07163323782234957,0.08,0.002857142857142857,0.29714285714285715,0.0028653295128939827,0.002857142857142857,0.03344451518264193,0.1319663491490371,11.478510028653295,0.0,0.0,0.15,0.08022922636103152,0,0.1348947685379659,0.14497401861610854,1.3028341714500988,0.8717050596020486,0.0,0.9642857142857143,0.0,0.2,0.0,0.20642857142857143,0.05,0.08,0.07428571428571429,0.25,0.25
44,0.7445475641480214,0.5018286260341179,0.7436671866509142,0.5018526299383714,0.26040296497001675,0.50449389178836,0.8796561604584527,0.357594138151585,0.36773381822511586,0.06303724928366762,0.8771428571428571,0.3576407680867226,0.36716198287777047,0.06285714285714286,0.06876790830945559,0.07428571428571429,0.002857142857142857,0.3142857142857143,0.0028653295128939827,0.0,0.033515268705027565,0.1319663491490371,11.478510028653295,0.0,0.0,0.15,0.08022922636103152,0,0.13807658112384746,0.14570253127247088,1.3510632023068112,0.8894949587776007,0.0,0.9615384615384616,0.0,0.2,0.0,0.20642857142857143,0.05,0.08,0.06876790830945559,0.25,0.25
45,0.7546377069595934,0.5024349847321046,0.7537285004830249,0.502394586098236,0.26040296497001675,0.5040835926351724,0.8739255014326648,0.3581672040541638,0.3681636176520499,0.06303724928366762,0.8714285714285714,0.3582121966581512,0.36759055430634185,0.06285714285714286,0.05157593123209169,0.05714285714285714,0.002857142857142857,0.3457142857142857,0.0028653295128939827,0.0,0.033515268705027565,0.1319663491490371,11.478510028653295,0.0,0.0,0.15,0.08022922636103152,0,0.13916778729214146,0.14497401861610854,1.3811847954035321,0.8717050596020486,0.0,1.0,0.0,0.2,0.0,0.20642857142857143,0.05,0.08,0.05157593123209169,0.25,0.25
46,0.7621820473687273,0.5024786419524611,0.7612512856338468,0.502473764503299,0.26040296497001675,0.5038051126053869,0.8681948424068768,0.3583735169343915,0.3685286544769685,0.06303724928366762,0.8657142857142858,0.3584179200730068,0.36795454816890355,0.06285714285714286,0.07163323782234957,0.07428571428571429,0.002857142857142857,0.37142857142857144,0.0057306590257879654,0.0,0.033515268705027565,0.1319663491490371,11.478510028653295,0.0,0.0,0.15,0.08022922636103152,0,0.13955538476641285,0.14424914852302798,1.4278468137811757,0.8542709584100077,0.0,1.0,0.0,0.2,0.0,0.20642857142857143,0.05,0.08,0.07163323782234957,0.25,0.25
